,t,Vdbz
0,29.1,141.7485291407257
1,29.100625,141.7407132961132
2,29.10125,141.7385804809673
3,29.101875,141.76697504577058
4,29.1025,141.77901468436073
5,29.103125,141.76272177401103
6,29.10375,141.71009278852995
7,29.104375,141.71294576593712
8,29.105,141.75136952323567
9,29.105625,141.79457066149473
10,29.10625,141.7811375951957
11,29.106875,141.7733510508481
12,29.1075,141.7924510316868
13,29.108125,141.78255258088558
14,29.10875,141.80163236077644
15,29.109375,141.83193241620114
16,29.11,141.82700704627158
17,29.110625,141.8241912946826
18,29.11125,141.84036941505593
19,29.111875,141.88802489165874
20,29.1125,141.90617722770762
21,29.113125,141.92359569429595
22,29.11375,141.94584048183793
23,29.114375,141.98601452466926
24,29.115,142.00120447862307
25,29.115625,142.01705653314602
26,29.11625,142.05004618370904
27,29.116875,142.10202489099285
28,29.1175,142.1238179452683
29,29.118125,142.11769417338468
30,29.11875,142.11769417338468
31,29.119375,142.15640534496094
32,29.12,142.19764286398203
33,29.120625,142.20438447378808
34,29.12125,142.2091004892203
35,29.121875,142.23465713222194
36,29.1225,142.2761940534589
37,29.123125,142.22793898691214
38,29.12375,142.20236254020654
39,29.124375,142.18144161957758
40,29.125,142.1374108895731
41,29.125625,142.1306170764476
42,29.12625,142.11837480572746
43,29.126875,142.0883764129519
44,29.1275,141.9784095744466
45,29.128125,141.86563135134492
46,29.12875,141.7705178486251
47,29.129375,141.74639824412802
48,29.13,141.71223260943293
49,29.130625,141.6621655838947
50,29.13125,141.5908601480581
51,29.131875,141.5857961219732
52,29.1325,141.56478507619332
53,29.133125,141.5298961001944
54,29.13375,141.47949639733318
55,29.134375,141.47583285616028
56,29.135,141.47509996246384
57,29.135625,141.455288421015
58,29.13625,141.49705991762494
59,29.136875,141.51750590519666
60,29.1375,141.514587994818
61,29.138125,141.49486641882004
62,29.13875,141.4640991297719
63,29.139375,141.4391122060596
64,29.14,141.43690402258818
65,29.140625,141.4346952775952
66,29.14125,141.456022988197
67,29.141875,141.49779096081338
68,29.1425,141.5153175643147
69,29.143125,141.5123989185755
70,29.14375,141.5218809336495
71,29.144375,141.5857961219732
72,29.145,141.6262259031996
73,29.145625,141.6499627701156
74,29.14625,141.6614482456907
75,29.146875,141.70081413484388
76,29.1475,141.717223475769
77,29.148125,141.72363609299498
78,29.14875,141.7328904122161
79,29.149375,141.70652524847978
