,t,Vdby
0,37.025,139.40321686074628
1,37.025625,139.361249201529
2,37.02625,139.364053362857
3,37.026875,139.4180899630757
4,37.0275,139.41437407440378
5,37.028125,139.43849898368381
6,37.02875,139.4690228804987
7,37.029375,139.45978453710697
8,37.03,139.45238678119247
9,37.030625,139.45608644673155
10,37.03125,139.47456117376055
11,37.031875,139.48101805585753
12,37.0325,139.48747014162845
13,37.033125,139.49023385474658
14,37.03375,139.46532872217057
15,37.034375,139.46625240905803
16,37.035,139.46717599772794
17,37.035625,139.43942552799513
18,37.03625,139.46532872217057
19,37.036875,139.4782514083941
20,37.0375,139.4680994882012
21,37.038125,139.49575864427115
22,37.03875,139.48470554886052
23,37.039375,139.45701111694459
24,37.04,139.45423681094132
25,37.040625,139.41623221745036
26,37.04125,139.40600750804356
27,37.041875,139.45608644673155
28,37.0425,139.4551616780708
29,37.043125,139.46348105365945
30,37.04375,139.47917372213408
31,37.044375,139.4690228804987
32,37.045,139.4690228804987
33,37.045625,139.46994617464125
34,37.04625,139.46717599772794
35,37.046875,139.50495882481363
36,37.0475,139.55630052166373
37,37.048125,139.61551547925242
38,37.04875,139.60279555491508
39,37.049375,139.6236827479671
40,37.05,139.6481385772759
41,37.050625,139.6136994872663
42,37.05125,139.58003496949442
43,37.051875,139.55812855274237
44,37.0525,139.55447210577694
45,37.053125,139.5964286006045
46,37.05375,139.64723403266294
47,37.054375,139.69594514178584
48,37.055,139.67703437982945
49,37.055625,139.6245897484
50,37.05625,139.56361033874828
51,37.056875,139.52057680182253
52,37.0575,139.47732899670757
53,37.058125,139.46070881373868
54,37.05875,139.47456117376055
55,37.059375,139.46255707199396
56,37.06,139.4227325895361
57,37.060625,139.35563816151597
58,37.06125,139.2511747159193
59,37.061875,139.1243293848678
60,37.0625,139.04712954647582
61,37.063125,139.06359202131267
62,37.06375,139.06359202131267
63,37.064375,139.06552673334608
64,37.065,139.0529433951789
65,37.065625,138.92413107685567
66,37.06625,138.85305623386424
67,37.066875,138.81232164674816
68,37.0675,138.78938661687062
69,37.068125,138.72122233219977
70,37.06875,138.6677208380611
71,37.069375,138.6383063416249
72,37.07,138.56586824464404
73,37.070625,138.50417842824007
74,37.07125,138.4430865046212
75,37.071875,138.36585025510712
76,37.0725,138.21142096962515
77,37.073125,138.0964739960189
78,37.07375,138.0899831079564
79,37.074375,138.07481881243078
80,37.075,138.02262502710744
81,37.075625,137.94043912120728
82,37.07625,137.87634447934926
83,37.076875,137.84745814796872
84,37.0775,137.82294060897541
85,37.078125,137.77369693319397
86,37.07875,137.71739721807813
87,37.079375,137.66300399366554
88,37.08,137.61398578437402
89,37.080625,137.57962246787474
90,37.08125,137.52435681183283
91,37.081875,137.46873726444073
92,37.0825,137.45244758050578
93,37.083125,137.44079335946572
94,37.08375,137.41041900025527
95,37.084375,137.35170653094073
96,37.085,137.2485911221202
97,37.085625,137.2115510248883
98,37.08625,137.22351671026058
99,37.086875,137.1791610943601
100,37.0875,137.10795993308136
101,37.088125,137.03250406306617
102,37.08875,136.96994036180735
103,37.089375,136.95885277690448
104,37.09,136.9539204146833
105,37.090625,136.94404727961847
106,37.09125,136.783273658293
107,37.091875,136.66931720341384
108,37.0925,136.59764892886986
109,37.093125,136.58478856282778
110,37.09375,136.5409203400947
111,37.094375,136.48251667833097
112,37.095,136.417159788794
113,37.095625,136.3367526180407
114,37.09625,136.23953888673907
115,37.096875,136.13445006152364
116,37.0975,136.08824118275427
117,37.098125,136.02258375159408
118,37.09875,135.95780966116698
119,37.099375,135.92037938694298
120,37.1,135.81695807930862
121,37.100625,135.6937719900284
122,37.10125,135.5586809767556
123,37.101875,135.4405633064971
124,37.1025,135.38311381428798
125,37.103125,135.32230566442828
126,37.10375,135.10224532790141
127,37.104375,135.01171054682018
128,37.105,134.9591061381346
129,37.105625,134.91710390347458
130,37.10625,134.93112722820737
131,37.106875,134.87176300319808
132,37.1075,134.74862401029165
133,37.108125,134.61887386855472
134,37.10875,134.60756937175287
135,37.109375,134.57681136679943
136,37.11,134.3700337773455
137,37.110625,134.33508714865394
138,37.11125,134.27988535321288
139,37.111875,134.17351585453073
140,37.1125,134.14458838654588
141,37.113125,134.0881585477368
142,37.11375,134.00368659244396
143,37.114375,133.88508224050557
144,37.115,133.7523625914354
145,37.115625,133.63928917989367
146,37.11625,133.57218833117852
147,37.116875,133.5921914355951
148,37.1175,133.52106249303742
149,37.118125,133.37517083501916
150,37.11875,133.30598998999793
151,37.119375,133.19452190475585
152,37.12,133.09123109483488
153,37.120625,133.05266136166222
154,37.12125,132.85126874208777
155,37.121875,132.7116853262246
156,37.1225,132.67946311579348
157,37.123125,132.66532822310847
158,37.12375,132.58615280147498
159,37.124375,132.45670959043042
160,37.125,132.2726086985048
161,37.125625,132.15981717094348
162,37.12625,132.056386848654
163,37.126875,131.9385362868594
164,37.1275,131.89006087640178
165,37.128125,131.7967588629492
166,37.12875,131.66397547937245
167,37.129375,131.5544304901804
168,37.13,131.54063971252063
169,37.130625,131.5037568985532
170,37.13125,131.32403437709826
171,37.131875,131.3263924304962
172,37.1325,131.31931634893334
173,37.133125,131.26487402280796
174,37.13375,131.24823665899456
175,37.134375,131.1885559951898
176,37.135,131.1043081025215
177,37.135625,131.0484969140817
178,37.13625,131.15254976853655
179,37.136875,131.20291679698096
180,37.1375,131.0970486874411
181,37.138125,131.23395065307986
182,37.13875,131.26962170788823
183,37.139375,131.2196411117247
184,37.14,131.21008830390113
185,37.140625,131.35463925096138
186,37.14125,131.48525659414054
187,37.141875,131.4295180736389
188,37.1425,131.40385122191452
189,37.143125,131.40151410643207
190,37.14375,131.4295180736389
191,37.144375,131.57736657332057
192,37.145,131.65716924448998
193,37.145625,131.7114703724546
194,37.14625,131.8324207642664
195,37.146875,131.81237896413157
196,37.1475,131.7922908126253
197,37.148125,131.8457563190426
198,37.14875,131.9341405936289
199,37.149375,131.94732100532056
200,37.15,131.90992443651146
201,37.150625,131.9758101352623
202,37.15125,131.9801847964669
203,37.151875,131.98892751450552
204,37.1525,132.07803663463343
205,37.153125,132.04554168600384
206,37.15375,132.02381065230665
207,37.154375,132.04119982655925
208,37.155,132.1211749882063
209,37.155625,132.11471787753493
210,37.15625,132.08884132521445
211,37.156875,132.1833474860404
212,37.1575,132.17479838137575
213,37.158125,132.12977700885295
214,37.15875,132.07154736302934
215,37.159375,132.0693831946768
216,37.16,132.12332629215243
217,37.160625,132.2153318954654
218,37.16125,132.22809275423185
219,37.161875,132.26837890069146
220,37.1625,132.33161060171773
221,37.163125,132.43183351718437
222,37.16375,132.40063790252594
223,37.164375,132.38395431585894
224,37.165,132.40896769423418
225,37.165625,132.5493654491942
226,37.16625,132.61872238128382
227,37.166875,132.64712092478146
228,37.1675,132.68148050974935
229,37.168125,132.72574504197027
230,37.16875,132.76778815330673
231,37.169375,132.8016746274624
232,37.17,132.7777684941015
233,37.170625,132.78375119871507
234,37.17125,132.829482210082
235,37.171875,132.96329557148002
236,37.1725,132.9925377368106
237,37.173125,132.99642926449133
238,37.17375,133.0410569649621
239,37.174375,133.0931550929905
240,37.175,133.1659530061638
241,37.175625,133.25704466529592
242,37.17625,133.21920583552168
243,37.176875,133.2721341624904
244,37.1775,133.35652757901423
245,37.178125,133.35652757901423
246,37.17875,133.49538628030854
247,37.179375,133.58310482566708
248,37.18,133.5283846343672
249,37.180625,133.5958234196071
250,37.18125,133.64290152747662
251,37.181875,133.67174635145534
252,37.1825,133.73987132529356
253,37.183125,133.7416568920874
254,37.18375,133.72020582630572
255,37.184375,133.70049570211427
256,37.185,133.74701139116056
257,37.185625,133.7559282276259
258,37.18625,133.7184158438907
259,37.186875,133.77195550162338
260,37.1875,133.77373448568247
261,37.188125,133.7577104969741
262,37.18875,133.79327930031542
263,37.189375,133.8251671626622
264,37.19,133.8428321873357
265,37.190625,133.8428321873357
266,37.19125,133.8780548213212
267,37.191875,133.87278052323097
268,37.1925,133.83577048805395
269,37.193125,133.84106730068163
270,37.19375,133.83930205534722
271,37.194375,133.84106730068163
272,37.195,133.85870005062276
273,37.195625,133.8498881500617
274,37.19625,133.8163211596183
275,37.196875,133.7577104969741
276,37.1975,133.74701139116056
277,37.198125,133.7112522231646
278,37.19875,133.6645441208287
279,37.199375,133.62120487263624
280,37.2,133.56490303854085
281,37.200625,133.49354935746396
282,37.20125,133.40677282254885
283,37.201875,133.32286854583117
284,37.2025,133.3097436156562
285,37.203125,133.33410272239797
286,37.20375,133.21920583552168
287,37.204375,133.09507866505862
288,37.205,133.00615046263874
289,37.205625,133.01780155712623
290,37.20625,132.96329557148002
291,37.206875,132.93199503440746
292,37.2075,132.9378724833549
293,37.208125,132.71570471067304
294,37.20875,132.6004170222682
295,37.209375,132.56164521981358
296,37.21,132.56164521981358
297,37.210625,132.50830704308817
298,37.21125,132.42975729161262
299,37.211875,132.33790852801522
300,37.2125,132.32740944582537
301,37.213125,132.25143908130352
302,37.21375,132.12547706339976
303,37.214375,132.073710992294
304,37.215,131.96486383307246
305,37.215625,131.86350526956207
306,37.21625,131.84131340864494
307,37.216875,131.74523699385068
308,37.2175,131.6843622423481
309,37.218125,131.67304217084086
310,37.21875,131.60481016530753
311,37.219375,131.55902255459512
312,37.22,131.55213354725072
313,37.220625,131.64581365437988
314,37.22125,131.3522888546169
315,37.221875,131.0970486874411
316,37.2225,131.1043081025215
317,37.223125,131.1356956461405
318,37.22375,131.0338783025445
319,37.224375,130.82659155333386
320,37.225,130.76896103420435
321,37.225625,130.78152197585553
322,37.22625,130.79657116755797
323,37.226875,130.7463054622402
