,t,Vdbx
0,7.07,138.78838806658635
1,7.070625,138.65251888043565
2,7.07125,138.5545911954331
3,7.071875,138.4274859083695
4,7.0725,138.3111623082304
5,7.073125,138.26461742227121
6,7.07375,138.21782177289057
7,7.074375,138.07265032168476
8,7.075,137.81177335410976
9,7.075625,137.58077010474474
10,7.07625,137.36465736844931
11,7.076875,137.15750051047127
12,7.0775,136.9576199489075
13,7.078125,136.696041080974
14,7.07875,136.50202823196005
15,7.079375,136.419783528321
16,7.08,136.3882462241865
17,7.080625,136.3645178722791
18,7.08125,136.36055683718513
19,7.081875,136.40534314321928
20,7.0825,136.46165593065606
21,7.083125,136.52408846998503
22,7.08375,136.59507837849952
23,7.084375,136.72901427440308
24,7.085,136.8446937269448
25,7.085625,136.93045336832574
26,7.08625,136.95145318284224
27,7.086875,136.89947876293775
28,7.0875,136.85717524890586
29,7.088125,136.86091621069139
30,7.08875,136.85717524890586
31,7.089375,136.75807889185884
32,7.09,136.60920700061934
33,7.090625,136.5873621597764
34,7.09125,136.49552924951092
35,7.091875,136.3777082918802
36,7.0925,136.25559414017928
37,7.093125,136.14122479834478
38,7.09375,135.89533595881642
39,7.094375,135.532571068403
40,7.095,135.19486735195449
41,7.095625,134.90149583164114
42,7.09625,134.69599659177695
43,7.096875,134.64626654942487
44,7.0975,134.8072537898849
45,7.098125,135.02558207966683
46,7.09875,135.25956981735487
47,7.099375,135.3312310527506
48,7.1,135.3845916347319
49,7.100625,135.4258688525812
50,7.10125,135.46109386728526
51,7.101875,135.4258688525812
52,7.1025,135.39050040342102
53,7.103125,135.36536032903098
54,7.10375,135.34460196221437
55,7.104375,135.29398127596735
56,7.105,135.20995750453054
57,7.105625,135.0747244435002
58,7.10625,134.9435734272033
59,7.106875,134.76768247024313
60,7.1075,134.54431641816984
61,7.108125,134.42136603594318
62,7.10875,134.28156329963713
63,7.109375,134.16671805364527
64,7.11,134.16671805364527
65,7.110625,134.10358489747352
66,7.11125,134.05377936318268
67,7.111875,134.03135970111856
68,7.1125,133.78084678056342
69,7.113125,133.7112522231646
70,7.11375,133.7452269248701
