,t,Vdbz
0,29.04,129.2359711505022
1,29.040625,129.0877493429391
2,29.04125,129.0049821663872
3,29.041875,128.98339464330402
4,29.0425,128.90585538851946
5,29.043125,128.82761769833022
6,29.04375,128.8996222417589
7,29.044375,128.7676821406943
8,29.045,128.61117539045514
9,29.045625,128.52371650489022
10,29.04625,128.32615174119763
11,29.046875,128.21554466754418
12,29.0475,128.19190038793633
13,29.048125,128.21217085136735
14,29.04875,128.0658429031651
15,29.049375,127.84338298979472
16,29.05,127.58973627434548
17,29.050625,127.4508760151814
18,29.05125,127.35829477587507
19,29.051875,127.29101990707944
20,29.0525,127.17392199147622
21,29.053125,127.07447875177898
22,29.05375,126.93488109209697
23,29.054375,126.66491397923926
24,29.055,126.61638932991673
25,29.055625,126.54717868772661
26,29.05625,126.40708065635344
27,29.056875,126.24777898741185
28,29.0575,126.23083916802389
29,29.058125,126.3110106884381
30,29.05875,126.48153159478973
31,29.059375,126.41953354685647
32,29.06,126.38628608181024
33,29.060625,126.473290712162
34,29.06125,126.61233334588877
35,29.061875,126.50620743422122
36,29.0625,126.24354712879557
37,29.063125,126.08550100954255
38,29.06375,126.20536733264896
39,29.064375,126.28577321894996
40,29.065,126.15847407223762
41,29.065625,126.38212118619552
42,29.06625,126.4938782772355
43,29.066875,126.50620743422122
44,29.0675,126.60421569143055
45,29.068125,126.39876879960617
46,29.06875,126.04661857368798
47,29.069375,125.62521374110025
48,29.07,125.76051070776727
49,29.070625,125.67506766665053
50,29.07125,125.31521833435221
51,29.071875,125.34812837505808
52,29.0725,125.03276440896425
53,29.073125,124.77095775362656
54,29.07375,125.2061989158984
55,29.074375,124.93489419447683
56,29.075,124.79099441680945
57,29.075625,124.96437122380149
58,29.07625,124.90037741475506
59,29.076875,125.02789700080208
60,29.0775,125.21573337309952
61,29.078125,125.18231688370133
62,29.07875,125.2300154639656
63,29.079375,125.21573337309952
64,29.08,125.08612664662571
65,29.080625,124.77095775362656
66,29.08125,124.73074522977387
67,29.081875,124.8756383218759
68,29.0825,124.8756383218759
69,29.083125,124.7609220625759
70,29.08375,124.6802163517436
71,29.084375,124.75087476285749
72,29.085,124.72066294235273
73,29.085625,124.72570554896058
74,29.08625,124.73578198818586
75,29.086875,124.56287215195485
76,29.0875,124.44912673358493
77,29.088125,124.34441311289036
78,29.08875,124.20101699750275
79,29.089375,123.96764260016589
80,29.09,123.76168747429875
81,29.090625,123.59677856046373
