,t,Vdbz
0,37.025,141.30785923123983
1,37.025625,141.32353571544013
2,37.02625,141.3190596062774
3,37.026875,141.31308787029926
4,37.0275,141.31607425150042
5,37.028125,141.29888852077235
6,37.02875,141.29215440261254
7,37.029375,141.29439968881815
8,37.03,141.29439968881815
9,37.030625,141.23206499216752
10,37.03125,141.16700184421308
11,37.031875,141.1518007734133
12,37.0325,141.0868977753526
13,37.033125,141.0431013439913
14,37.03375,141.02227833555202
15,37.034375,140.9400426103701
16,37.035,140.88138300937828
17,37.035625,140.83259016950277
18,37.03625,140.78114036066887
19,37.036875,140.74852995881247
20,37.0375,140.71019570179118
21,37.038125,140.6604288936582
22,37.03875,140.58929893276473
23,37.039375,140.51839997004035
24,37.04,140.43122784074708
25,37.040625,140.2786424142241
26,37.04125,140.15324893074552
27,37.041875,140.05023262569816
28,37.0425,139.97041765670076
29,37.043125,139.91358121023245
30,37.04375,139.79966916602797
31,37.044375,139.65898577149
32,37.045,139.60643172017512
33,37.045625,139.49023385474658
34,37.04625,139.35095952437723
35,37.046875,139.20656101060285
36,37.0475,139.1118310081145
37,37.048125,139.01313765009021
38,37.04875,138.9044463327068
39,37.049375,138.7763965005242
40,37.05,138.66265647453469
41,37.050625,138.54124486986
42,37.05125,138.38260827721228
43,37.051875,138.33328929082793
44,37.0525,138.261434806185
45,37.053125,138.15037692213258
46,37.05375,138.06614159928347
47,37.054375,137.97121289879425
48,37.055,137.86524571775982
49,37.055625,137.7433404178955
50,37.05625,137.60140168128135
51,37.056875,137.52320169651256
52,37.0575,137.535899524014
53,37.058125,137.4337933137103
54,37.05875,137.33519566990216
55,37.059375,137.2462061990854
56,37.06,137.18516834934613
57,37.060625,137.0873355608174
58,37.06125,136.99821116602993
59,37.061875,136.94034195870708
60,37.0625,136.86839330409836
61,37.063125,136.81842400397545
62,37.06375,136.7769818147451
63,37.064375,136.69477037807684
64,37.065,136.62843634130044
65,37.065625,136.56804156983188
66,37.06625,136.50592528861918
67,37.066875,136.47339626536274
68,37.0675,136.42633941182194
69,37.068125,136.37243452751778
70,37.06875,136.3948259454602
71,37.069375,136.3579151432359
72,37.07,136.31686581326534
73,37.070625,136.33012874092714
74,37.07125,136.2929413890371
75,37.071875,136.22613680162672
76,37.0725,136.13987027364215
77,37.073125,136.14934751368557
78,37.07375,136.13173868655605
79,37.074375,136.08960378211987
80,37.075,136.01571580655525
81,37.075625,135.96748753363124
82,37.07625,135.8799960196894
83,37.076875,135.7265086878014
84,37.0775,135.5861565516717
85,37.078125,135.4961766062141
86,37.07875,135.42880973279824
87,37.079375,135.308900361803
88,37.08,135.33271772620535
89,37.080625,135.4199841032788
90,37.08125,135.5441851629137
91,37.081875,135.39640515527185
92,37.0825,135.28501750877547
93,37.083125,135.22201077916284
94,37.08375,135.20543321084125
95,37.084375,135.1235903368762
96,37.085,135.08849578554518
97,37.085625,135.21297239162712
98,37.08625,135.21899902821795
99,37.086875,135.15247491816777
100,37.0875,135.01941968874638
101,37.088125,134.8560731693833
102,37.08875,134.72155274007892
103,37.089375,134.67357311354175
104,37.09,134.81987863169772
105,37.090625,134.8497892916355
106,37.09125,134.76609586148209
107,37.091875,134.57518950335748
108,37.0925,134.64626654942487
109,37.093125,134.67036502868976
110,37.09375,134.64143881999735
111,37.094375,134.53128432324488
112,37.095,134.51986517849446
113,37.095625,134.4674713403797
114,37.09625,134.32173707549663
115,37.096875,134.33675446599048
116,37.0975,134.3384214633352
117,37.098125,134.33675446599048
118,37.09875,134.38828319405187
119,37.099375,134.28324092197707
120,37.1,134.14970023934947
121,37.100625,134.050333948763
122,37.10125,134.09844582446803
123,37.101875,134.1052972463481
124,37.1025,134.06926683766588
125,37.103125,134.06926683766588
126,37.10375,133.9550454833551
127,37.104375,133.83223748428833
128,37.105,133.7968281827501
129,37.105625,133.83047044336308
130,37.10625,133.80569405025258
131,37.106875,133.72557356134402
132,37.1075,133.8657431401131
133,37.108125,133.9078821658222
134,37.10875,133.88683820728363
135,37.109375,133.8198606419974
136,37.11,133.660940764777
137,37.110625,133.5576116302318
138,37.11125,133.55031409597515
139,37.111875,133.51923099284338
140,37.1125,133.5155668334817
141,37.113125,133.5228936071241
142,37.11375,133.51006769455915
143,37.114375,133.37703296165037
144,37.115,133.26647867256423
145,37.115625,133.24003758779835
146,37.11625,133.25326819148077
147,37.116875,133.211618248546
148,37.1175,133.13154582792228
149,37.118125,133.0719676368658
150,37.11875,132.98864446483233
151,37.119375,132.89467854894386
152,37.12,132.8016746274624
153,37.120625,132.76978513909273
154,37.12125,132.70565275996424
155,37.121875,132.61872238128382
156,37.1225,132.59838071007084
157,37.123125,132.53911902870894
158,37.12375,132.45049724807137
159,37.124375,132.33790852801522
160,37.125,132.23021774253314
161,37.125625,132.16410015408653
162,37.12625,132.16410015408653
163,37.126875,132.36514689680803
164,37.1275,132.29161733994974
165,37.128125,132.12547706339976
166,37.12875,132.14695553536828
167,37.129375,132.18121099860173
168,37.13,132.11902315129745
169,37.130625,131.9209401509088
170,37.13125,131.86128863317435
171,37.131875,131.80568807436322
172,37.1325,131.7384941628964
173,37.133125,131.61621945321892
174,37.13375,131.5291306481124
175,37.134375,131.45510930308438
176,37.135,131.39215935093648
177,37.135625,131.25061537724523
178,37.13625,131.1043081025215
179,37.136875,130.95303316719938
180,37.1375,130.78403198588256
181,37.138125,130.77649977875808
182,37.13875,130.7387404540935
183,37.139375,130.51385049010022
184,37.14,130.37291048660623
185,37.140625,130.18136090034324
186,37.14125,129.94688762035162
187,37.141875,129.87194898001053
188,37.1425,129.75690240222872
189,37.143125,129.64317390822552
190,37.14375,129.5857463295234
191,37.144375,129.42289930321266
192,37.145,129.36103582908476
193,37.145625,129.43463302960103
194,37.14625,129.34327931938182
195,37.146875,129.31657630714875
196,37.1475,129.26591219924006
197,37.148125,128.99881977546676
198,37.14875,128.9555601858924
199,37.149375,128.94005796932325
200,37.15,128.88714251312055
201,37.150625,129.03265894913983
202,37.15125,129.11212225163735
203,37.151875,129.0999443461892
204,37.1525,128.88089591836152
