,t,Vdbx
0,68.051875,145.4873141289485
1,68.0525,145.40891816035926
2,68.053125,145.30201932443873
3,68.05375,145.23382005869928
4,68.054375,145.19426610781463
5,68.055,145.18279516842037
6,68.055625,145.1894883906215
7,68.05625,145.19044414432383
8,68.056875,145.1818385726443
9,68.0575,145.19665398126966
10,68.058125,145.21096745273957
11,68.05875,145.22953977242747
12,68.059375,145.26040566208093
13,68.06,145.30390612571432
14,68.060625,145.32651582951274
15,68.06125,145.3156893568104
16,68.061875,145.36359996622974
17,68.0625,145.38184911480863
18,68.063125,145.3781088242403
19,68.06375,145.36734650842968
20,68.064375,145.34718981655718
21,68.065,145.33403933768176
22,68.065625,145.33544927026145
23,68.06625,145.29068990156543
24,68.066875,145.23096676889378
25,68.0675,145.168914207733
26,68.068125,145.1473307717003
27,68.06875,145.11509573286088
28,68.069375,145.06239667773775
29,68.07,144.9761340825744
30,68.070625,144.89049023140166
31,68.07125,144.83441522137187
32,68.071875,144.80099544225294
33,68.0725,144.7292336325363
34,68.073125,144.6680455562379
35,68.07375,144.59875371815866
36,68.074375,144.501013922761
37,68.075,144.47459018729754
38,68.075625,144.44964714277825
39,68.07625,144.4157555233175
40,68.076875,144.35336302572557
41,68.0775,144.30746305566845
42,68.078125,144.2698238766067
43,68.07875,144.23362152598278
44,68.079375,144.21920510833624
45,68.08,144.20583520507446
46,68.080625,144.18922789259975
47,68.08125,144.1784966216053
48,68.081875,144.14676190576714
49,68.0825,144.1073357573295
50,68.083125,144.0834853214704
51,68.08375,144.06664219363412
52,68.084375,144.036678609487
53,68.085,143.98467861073806
54,68.085625,143.96984267354088
55,68.08625,143.976989065849
56,68.086875,143.99894115850435
57,68.0875,144.0191975678369
58,68.088125,144.0208379108536
59,68.08875,144.02575708203517
60,68.089375,144.04431551602264
61,68.09,144.02521064501582
62,68.090625,144.04049790208074
63,68.09125,144.08402810476306
64,68.091875,144.1230196319252
65,68.0925,144.1343592675167
66,68.093125,144.13489888107495
67,68.09375,144.13327993981872
68,68.094375,144.1230196319252
69,68.095,144.12518070418565
70,68.095625,144.13489888107495
71,68.09625,144.1019209515697
72,68.096875,144.0954187257104
73,68.0975,144.09162351155143
74,68.098125,144.06392249870063
75,68.09875,144.02466417361748
76,68.099375,143.97753854487107
77,68.1,143.92518221010752
78,68.100625,143.90027125751655
79,68.10125,143.85970758186323
80,68.101875,143.8021497662809
81,68.1025,143.7176395681996
82,68.103125,143.66653593203264
83,68.10375,143.61971161573462
84,68.104375,143.5680268306751
85,68.105,143.48933717772036
86,68.105625,143.45147487543943
87,68.10625,143.4310189135349
88,68.106875,143.37701807419108
89,68.1075,143.31793819985015
90,68.108125,143.27753311293839
91,68.10875,143.26740240451767
92,68.109375,143.24471447532403
93,68.11,143.26382403740936
94,68.110625,143.30013559136736
95,68.11125,143.27574619924005
96,68.111875,143.32386430340134
97,68.1125,143.39466395885037
98,68.113125,143.466639607373
99,68.11375,143.4870119495876
100,68.114375,143.51023626726897
101,68.115,143.54149091820153
102,68.115625,143.59850064148674
