,ay,t
12859,-2.996,8.036875
12860,-2.939,8.0375
12861,-2.888,8.038125
12862,-2.806,8.03875
12863,-2.709,8.039375
12864,-2.607,8.04
12865,-2.541,8.040625
12866,-2.484,8.04125
12867,-2.428,8.041875
12868,-2.36,8.0425
12869,-2.279,8.043125
12870,-2.188,8.04375
12871,-2.09,8.044375
12872,-1.963,8.045
12873,-1.867,8.045625
12874,-1.819,8.04625
12875,-1.765,8.046875
12876,-1.68,8.0475
12877,-1.593,8.048125
12878,-1.582,8.04875
12879,-1.524,8.049375
12880,-1.428,8.05
12881,-1.288,8.050625
12882,-1.267,8.05125
12883,-1.201,8.051875
12884,-1.1,8.0525
12885,-1.025,8.053125
12886,-0.951,8.05375
12887,-0.87,8.054375
12888,-0.779,8.055
12889,-0.662,8.055625
12890,-0.591,8.05625
12891,-0.567,8.056875
12892,-0.536,8.0575
12893,-0.476,8.058125
12894,-0.38,8.05875
12895,-0.231,8.059375
12896,-0.193,8.06
12897,-0.153,8.060625
12898,-0.088,8.06125
12899,-0.034,8.061875
12900,0.001,8.0625
12901,0.031,8.063125
12902,0.082,8.06375
12903,0.149,8.064375
12904,0.247,8.065
12905,0.383,8.065625
12906,0.363,8.06625
12907,0.348,8.066875
12908,0.343,8.0675
12909,0.36,8.068125
12910,0.474,8.06875
12911,0.553,8.069375
12912,0.519,8.07
12913,0.54,8.070625
12914,0.565,8.07125
12915,0.594,8.071875
12916,0.635,8.0725
12917,0.681,8.073125
12918,0.696,8.07375
12919,0.638,8.074375
12920,0.684,8.075
12921,0.725,8.075625
12922,0.75,8.07625
12923,0.791,8.076875
12924,0.82,8.0775
12925,0.836,8.078125
12926,0.829,8.07875
12927,0.883,8.079375
12928,0.879,8.08
12929,0.79,8.080625
12930,0.794,8.08125
12931,0.82,8.081875
12932,0.854,8.0825
12933,0.865,8.083125
12934,0.91,8.08375
12935,0.919,8.084375
12936,0.858,8.085
12937,0.77,8.085625
12938,0.807,8.08625
12939,0.901,8.086875
12940,0.816,8.0875
12941,0.79,8.088125
12942,0.777,8.08875
12943,0.753,8.089375
12944,0.815,8.09
12945,0.835,8.090625
12946,0.814,8.09125
12947,0.81,8.091875
12948,0.898,8.0925
12949,1.004,8.093125
12950,1.066,8.09375
12951,1.127,8.094375
12952,1.126,8.095
12953,1.066,8.095625
12954,1.106,8.09625
12955,1.158,8.096875
12956,1.229,8.0975
12957,1.342,8.098125
12958,1.474,8.09875
12959,1.576,8.099375
12960,1.635,8.1
12961,1.771,8.100625
12962,1.915,8.10125
12963,2.079,8.101875
12964,2.299,8.1025
12965,2.451,8.103125
12966,2.593,8.10375
12967,2.753,8.104375
12968,2.923,8.105
12969,3.087,8.105625
12970,3.245,8.10625
12971,3.394,8.106875
12972,3.496,8.1075
12973,3.564,8.108125
12974,3.598,8.10875
12975,3.844,8.109375
12976,4.075,8.11
12977,4.264,8.110625
12978,4.387,8.11125
12979,4.488,8.111875
12980,4.584,8.1125
12981,4.693,8.113125
12982,4.769,8.11375
12983,4.862,8.114375
12984,4.975,8.115
12985,4.964,8.115625
12986,5.033,8.11625
12987,5.153,8.116875
12988,5.299,8.1175
12989,5.392,8.118125
12990,5.451,8.11875
12991,5.478,8.119375
12992,5.475,8.12
12993,5.505,8.120625
12994,5.564,8.12125
12995,5.642,8.121875
12996,5.707,8.1225
12997,5.771,8.123125
12998,5.839,8.12375
12999,5.848,8.124375
13000,5.839,8.125
13001,5.833,8.125625
13002,5.949,8.12625
13003,6.037,8.126875
13004,6.086,8.1275
13005,6.069,8.128125
13006,6.082,8.12875
13007,6.084,8.129375
13008,6.074,8.13
13009,6.101,8.130625
13010,6.183,8.13125
13011,6.258,8.131875
13012,6.237,8.1325
13013,6.24,8.133125
13014,6.241,8.13375
13015,6.232,8.134375
13016,6.164,8.135
13017,6.149,8.135625
13018,6.172,8.13625
13019,6.216,8.136875
13020,6.208,8.1375
13021,6.175,8.138125
13022,6.12,8.13875
13023,6.099,8.139375
13024,6.042,8.14
13025,5.951,8.140625
13026,5.832,8.14125
13027,5.737,8.141875
13028,5.67,8.1425
13029,5.642,8.143125
13030,5.609,8.14375
13031,5.555,8.144375
13032,5.472,8.145
13033,5.306,8.145625
13034,5.188,8.14625
13035,5.064,8.146875
13036,4.88,8.1475
13037,4.776,8.148125
13038,4.68,8.14875
13039,4.584,8.149375
13040,4.468,8.15
13041,4.34,8.150625
13042,4.21,8.15125
13043,4.102,8.151875
13044,3.959,8.1525
13045,3.82,8.153125
13046,3.694,8.15375
13047,3.589,8.154375
13048,3.484,8.155
13049,3.367,8.155625
13050,3.204,8.15625
13051,3.076,8.156875
13052,2.988,8.1575
13053,2.951,8.158125
13054,2.89,8.15875
13055,2.77,8.159375
13056,2.623,8.16
13057,2.586,8.160625
13058,2.483,8.16125
13059,2.385,8.161875
13060,2.345,8.1625
13061,2.276,8.163125
13062,2.178,8.16375
13063,2.062,8.164375
13064,2.001,8.165
13065,1.9,8.165625
13066,1.786,8.16625
13067,1.684,8.166875
13068,1.561,8.1675
13069,1.478,8.168125
13070,1.439,8.16875
13071,1.321,8.169375
13072,1.257,8.17
13073,1.207,8.170625
13074,1.109,8.17125
13075,1.033,8.171875
13076,0.957,8.1725
13077,0.876,8.173125
13078,0.828,8.17375
13079,0.765,8.174375
13080,0.693,8.175
13081,0.635,8.175625
13082,0.593,8.17625
13083,0.535,8.176875
13084,0.44,8.1775
13085,0.426,8.178125
13086,0.377,8.17875
13087,0.299,8.179375
13088,0.248,8.18
13089,0.2,8.180625
13090,0.158,8.18125
13091,0.127,8.181875
13092,0.069,8.1825
13093,0.018,8.183125
13094,-0.025,8.18375
13095,-0.093,8.184375
13096,-0.143,8.185
13097,-0.185,8.185625
13098,-0.233,8.18625
13099,-0.236,8.186875
13100,-0.245,8.1875
13101,-0.269,8.188125
13102,-0.293,8.18875
13103,-0.304,8.189375
13104,-0.306,8.19
13105,-0.302,8.190625
13106,-0.291,8.19125
13107,-0.291,8.191875
13108,-0.311,8.1925
13109,-0.342,8.193125
13110,-0.348,8.19375
13111,-0.355,8.194375
13112,-0.444,8.195
13113,-0.464,8.195625
13114,-0.464,8.19625
13115,-0.464,8.196875
13116,-0.336,8.1975
13117,-0.266,8.198125
13118,-0.253,8.19875
13119,-0.242,8.199375
13120,-0.174,8.2
13121,-0.114,8.200625
13122,-0.128,8.20125
13123,-0.05,8.201875
13124,0.01,8.2025
13125,0.036,8.203125
13126,0.009,8.20375
13127,-0.016,8.204375
13128,-0.046,8.205
13129,-0.093,8.205625
13130,-0.147,8.20625
13131,-0.205,8.206875
13132,-0.27,8.2075
13133,-0.324,8.208125
13134,-0.412,8.20875
13135,-0.513,8.209375
13136,-0.588,8.21
13137,-0.674,8.210625
13138,-0.78,8.21125
13139,-0.916,8.211875
13140,-1.002,8.2125
