,t,Vdbz
0,68.00625,
1,68.006875,
2,68.0075,
3,68.008125,
4,68.00875,
5,68.009375,
6,68.01,
7,68.010625,
8,68.01125,
9,68.011875,
10,68.0125,
11,68.013125,
12,68.01375,
13,68.014375,
14,68.015,
15,68.015625,
16,68.01625,
17,68.016875,
18,68.0175,
19,68.018125,
20,68.01875,
21,68.019375,
22,68.02,
23,68.020625,
24,68.02125,
25,68.021875,
26,68.0225,
27,68.023125,
28,68.02375,
29,68.024375,
30,68.025,
31,68.025625,
32,68.02625,
33,68.026875,
34,68.0275,
35,68.028125,
36,68.02875,
37,68.029375,
38,68.03,
39,68.030625,
40,68.03125,
41,68.031875,
42,68.0325,
43,68.033125,
44,68.03375,
45,68.034375,
46,68.035,
47,68.035625,
48,68.03625,
49,68.036875,
50,68.0375,
51,68.038125,
52,68.03875,
53,68.039375,
54,68.04,
55,68.040625,
56,68.04125,
57,68.041875,
58,68.0425,
59,68.043125,
60,68.04375,
61,68.044375,
62,68.045,
63,68.045625,
64,68.04625,
65,68.046875,
66,68.0475,
67,68.048125,
68,68.04875,
69,68.049375,
70,68.05,
71,68.050625,
72,68.05125,
73,68.051875,
74,68.0525,
75,68.053125,
76,68.05375,
77,68.054375,
78,68.055,
79,68.055625,
80,68.05625,
81,68.056875,
82,68.0575,
83,68.058125,
84,68.05875,
85,68.059375,
86,68.06,
87,68.060625,
88,68.06125,
89,68.061875,
90,68.0625,
91,68.063125,
92,68.06375,
93,68.064375,
94,68.065,
95,68.065625,
96,68.06625,
97,68.066875,
98,68.0675,
99,68.068125,
100,68.06875,
101,68.069375,
102,68.07,
103,68.070625,
104,68.07125,
105,68.071875,
106,68.0725,
107,68.073125,
108,68.07375,
109,68.074375,
110,68.075,
111,68.075625,
112,68.07625,102.21179420598497
113,68.076875,111.68662448735061
114,68.0775,115.60634624280303
115,68.078125,117.88632125368878
116,68.07875,120.07782332473822
117,68.079375,120.98436045340364
118,68.08,121.50363709237384
119,68.080625,122.12381794526831
120,68.08125,123.31675249380257
121,68.081875,124.39692772048721
122,68.0825,125.33873822318347
123,68.083125,126.36126669925524
124,68.08375,126.9855505493591
125,68.084375,127.47294944418435
126,68.085,128.06241042351635
127,68.085625,128.4616391659446
128,68.08625,128.6465558452321
129,68.086875,128.61439775726564
130,68.0875,128.691378080684
131,68.088125,128.74866887595942
132,68.08875,128.91519672977262
133,68.089375,129.5279365345066
134,68.09,129.7851033673852
135,68.090625,129.94412361407907
136,68.09125,130.0839783707889
137,68.091875,130.2135806206442
138,68.0925,130.4122904375647
139,68.093125,130.68813798275752
140,68.09375,131.10188897156638
141,68.094375,131.21008830390113
142,68.095,131.24823665899456
143,68.095625,131.3287498439014
144,68.09625,131.697926882749
145,68.096875,131.72949557142795
146,68.0975,131.48988536570656
147,68.098125,131.40385122191452
148,68.09875,131.27910929991626
149,68.099375,131.25061537724523
150,68.1,131.45046195699277
151,68.100625,131.44581212302836
152,68.10125,131.35463925096138
153,68.101875,131.21008830390113
154,68.1025,131.2172538945493
155,68.103125,131.19813250072224
156,68.10375,131.09220570452328
157,68.104375,130.7915576669062
158,68.105,130.5242000768333
159,68.105625,130.330707477916
160,68.10625,130.2135806206442
161,68.106875,129.9247509033347
162,68.1075,129.65461400159884
163,68.108125,129.3373524070822
164,68.10875,128.84018318281903
165,68.109375,128.02456334996225
166,68.11,127.41396185151153
167,68.110625,127.26095189042186
168,68.11125,127.0552238344766
169,68.111875,126.80094635322787
170,68.1125,126.52671721857503
171,68.113125,126.30260634367204
172,68.11375,126.08118932435198
173,68.114375,125.86725109422892
174,68.115,125.67054729723388
175,68.115625,125.4831569852736
176,68.11625,125.2300154639656
177,68.116875,124.94473099013527
178,68.1175,124.81098496565198
179,68.118125,124.46472546205996
180,68.11875,124.22775105873718
181,68.119375,124.35494146525586
182,68.12,124.45952899786782
183,68.120625,124.73074522977387
184,68.12125,125.07160579124366
185,68.121875,124.97417471201835
186,68.1225,125.0035189616785
187,68.123125,125.03276440896425
188,68.12375,124.92997161591602
189,68.124375,124.31275126870122
190,68.125,123.87362059082562
191,68.125625,123.76168747429875
192,68.12625,124.0986704470829
193,68.126875,124.20637039652463
194,68.1275,124.27566598670609
195,68.128125,124.52684174327261
196,68.12875,124.51651982923786
197,68.129375,124.51651982923786
198,68.13,124.5680071740601
199,68.130625,124.17420039812802
200,68.13125,123.96764260016589
201,68.131875,123.82342911457117
202,68.1325,123.49282385320898
203,68.133125,123.4462193704391
204,68.13375,123.39348868117614
205,68.134375,123.23334824875472
206,68.135,123.33452111160102
207,68.135625,123.34043591580513
208,68.13625,123.34634669496353
