,t,Vdby
0,68.108125,134.89368126553774
1,68.10875,134.97925722512323
2,68.109375,135.14184440237867
3,68.11,135.14943895531337
4,68.110625,135.19637754749652
5,68.11125,135.29845969299777
6,68.111875,135.33866187674568
7,68.1125,135.46109386728526
8,68.113125,135.57459847992223
9,68.11375,135.56447253532193
10,68.114375,135.61786217374157
11,68.115,135.67521391487847
12,68.115625,135.71798056768768
13,68.11625,135.66377382150515
14,68.116875,135.67092564540698
15,68.1175,135.6937719900284
16,68.118125,135.66377382150515
17,68.11875,135.70374840058724
18,68.119375,135.70659670021536
19,68.12,135.64801904993058
20,68.120625,135.72082420485108
21,68.12125,135.78738307182962
22,68.121875,135.84362992299359
23,68.1225,135.88278711535548
24,68.123125,135.81273923863407
25,68.12375,135.7492094903683
26,68.124375,135.73502844291122
27,68.125,135.71940250264018
28,68.125625,135.7023239004384
29,68.12625,135.6951978932801
30,68.126875,135.73786650522632
31,68.1275,135.69091948109045
32,68.128125,135.64515147326605
33,68.12875,135.64515147326605
34,68.129375,135.50200997758049
35,68.13,135.4170402328429
36,68.130625,135.35795232036182
37,68.13125,135.1630924393478
38,68.131875,135.14184440237867
39,68.1325,135.13120086013367
40,68.133125,135.03327892521975
41,68.13375,134.85764342874546
42,68.134375,134.7629217742412
43,68.135,134.74544353071087
44,68.135625,134.71197799396361
45,68.13625,134.66073365867157
46,68.136875,134.5962501432187
47,68.1375,134.52476093605276
48,68.138125,134.50352602838274
49,68.13875,134.48059945871196
50,68.139375,134.4559679374181
51,68.14,134.4608998328689
52,68.140625,134.35008149528403
53,68.14125,134.24457339239072
54,68.141875,134.29162417679063
55,68.1425,134.2361445808238
56,68.143125,134.23783099761158
57,68.14375,134.30836645190112
58,68.144375,134.26308803674598
59,68.145,134.2714907554414
60,68.145625,134.29999934824085
61,68.14625,134.3100389058657
62,68.146875,134.3998765273521
63,68.1475,134.46254317591382
64,68.148125,134.4838783902866
65,68.14875,134.5832957938554
66,68.149375,134.6301636719205
67,68.15,134.65430680699987
68,68.150625,134.70239268163743
69,68.15125,134.7740260086942
70,68.151875,134.8497892916355
71,68.1525,134.92489743440396
72,68.153125,135.01325292268112
73,68.15375,135.0163368529951
74,68.154375,134.98080537406912
75,68.155,135.01325292268112
76,68.155625,135.03174010164622
77,68.15625,135.0517235748082
78,68.156875,135.07778662919668
79,68.1575,135.03174010164622
80,68.158125,134.96686208975098
81,68.15875,134.903057901538
82,68.159375,134.91866316918885
83,68.16,134.93579664305224
84,68.160625,134.95444924071018
85,68.16125,134.98080537406912
86,68.161875,134.993180641898
87,68.1625,135.02866163638694
88,68.163125,135.07625567129404
89,68.16375,135.0609312325306
90,68.164375,135.10682367623096
91,68.165,135.1570268737116
92,68.165625,135.17218285319487
93,68.16625,135.21598623261437
94,68.166875,135.17672449493918
95,68.1675,135.06399828398833
96,68.168125,135.01171054682018
97,68.16875,134.99781682542843
98,68.169375,134.97151233861985
99,68.17,134.88585966245353
100,68.170625,134.91086403996047
101,68.17125,134.90618119881657
102,68.171875,134.8670590281911
