,t,Vdbz
0,68.051875,
1,68.0525,
2,68.053125,
3,68.05375,
4,68.054375,
5,68.055,
6,68.055625,
7,68.05625,
8,68.056875,
9,68.0575,
10,68.058125,
11,68.05875,
12,68.059375,
13,68.06,
14,68.060625,
15,68.06125,
16,68.061875,
17,68.0625,
18,68.063125,
19,68.06375,
20,68.064375,
21,68.065,
22,68.065625,
23,68.06625,
24,68.066875,
25,68.0675,
26,68.068125,
27,68.06875,
28,68.069375,
29,68.07,
30,68.070625,
31,68.07125,
32,68.071875,
33,68.0725,
34,68.073125,
35,68.07375,
36,68.074375,
37,68.075,
38,68.075625,
39,68.07625,
40,68.076875,
41,68.0775,
42,68.078125,
43,68.07875,
44,68.079375,
45,68.08,
46,68.080625,
47,68.08125,
48,68.081875,
49,68.0825,
50,68.083125,
51,68.08375,
52,68.084375,
53,68.085,
54,68.085625,
55,68.08625,
56,68.086875,
57,68.0875,
58,68.088125,
59,68.08875,
60,68.089375,
61,68.09,
62,68.090625,
63,68.09125,
64,68.091875,
65,68.0925,
66,68.093125,
67,68.09375,
68,68.094375,
69,68.095,
70,68.095625,
71,68.09625,
72,68.096875,
73,68.0975,
74,68.098125,
75,68.09875,
76,68.099375,
77,68.1,
78,68.100625,
79,68.10125,
80,68.101875,
81,68.1025,
82,68.103125,
83,68.10375,
84,68.104375,
85,68.105,
86,68.105625,
87,68.10625,
88,68.106875,
89,68.1075,
90,68.108125,
91,68.10875,
92,68.109375,
93,68.11,
94,68.110625,
95,68.11125,
96,68.111875,
97,68.1125,
98,68.113125,
99,68.11375,
100,68.114375,
101,68.115,
102,68.115625,
103,68.11625,
104,68.116875,
105,68.1175,
106,68.118125,
107,68.11875,
108,68.119375,
109,68.12,
110,68.120625,
111,68.12125,
112,68.121875,
113,68.1225,
114,68.123125,
115,68.12375,89.54242509439325
116,68.124375,90.37027879755775
117,68.125,96.65017825412474
118,68.125625,100.34066678597561
119,68.12625,102.54209596729615
120,68.126875,104.86076097372589
121,68.1275,107.27223959784288
122,68.128125,109.30765702896836
123,68.12875,110.07581366114363
124,68.129375,110.90614232931648
125,68.13,111.86572134040915
126,68.130625,112.98669717424283
127,68.13125,112.25567713439472
128,68.131875,112.2979443206627
129,68.1325,113.25515663363149
130,68.133125,114.2192623799055
131,68.13375,114.13435564673519
132,68.134375,113.76839644005422
133,68.135,114.06582756237322
134,68.135625,113.71483477204528
135,68.13625,113.64290152747664
136,68.136875,114.11727424567837
137,68.1375,114.99472631138121
138,68.138125,115.50492519480473
139,68.13875,115.76336742282335
140,68.139375,115.8618320035316
141,68.14,116.16421945848444
142,68.140625,116.61177337370289
143,68.14125,117.19477132394294
144,68.141875,117.38463439461952
145,68.1425,117.66186717151379
146,68.143125,118.05093558627982
147,68.14375,118.54740726078047
