,t,Vdbz
0,7.05875,126.93097117096947
1,7.059375,126.56351322876645
2,7.06,126.4938782772355
3,7.060625,126.3152098133147
4,7.06125,125.86282966901862
5,7.061875,125.67506766665053
6,7.0625,125.55676666004095
7,7.063125,125.45539173103519
8,7.06375,125.26324929924434
9,7.064375,125.25850938663663
10,7.065,125.27272137176217
11,7.065625,125.22525737584986
12,7.06625,125.3010757700803
13,7.066875,125.62066734495454
14,7.0675,126.02059991327963
15,7.068125,125.99450307951274
16,7.06875,126.14992075826424
17,7.069375,126.34872993070198
18,7.07,126.50209965942815
19,7.070625,126.40708065635344
20,7.07125,126.42782556623379
21,7.071875,126.54717868772661
22,7.0725,126.51851911542933
23,7.073125,126.61233334588877
24,7.07375,126.75317782052284
25,7.074375,126.90355233085407
26,7.075,126.90355233085407
27,7.075625,126.84055376174945
28,7.07625,126.72519104028387
29,7.076875,126.50209965942815
30,7.0775,126.46091470963404
31,7.078125,126.49798994104627
32,7.07875,126.51031326726296
33,7.079375,126.7331964690884
34,7.08,127.03592613794046
35,7.080625,127.36201703418702
36,7.08125,127.20808109459878
37,7.081875,127.20808109459878
38,7.0825,127.21943767451873
39,7.083125,127.03592613794046
40,7.08375,126.9855505493591
41,7.084375,126.86423180359496
42,7.085,126.62854593041486
43,7.085625,126.62854593041486
44,7.08625,126.63664088872497
45,7.086875,126.668945489935
46,7.0875,126.74918522581311
47,7.088125,126.64068554055036
48,7.08875,126.47741213081018
49,7.089375,126.29419385910347
50,7.09,126.33617504106044
51,7.090625,126.36126669925524
52,7.09125,126.44852104811905
53,7.091875,126.80491523135863
54,7.0925,127.18152452118525
55,7.093125,127.5059547643468
56,7.09375,127.75135558834377
57,7.094375,127.86096932833557
58,7.095,128.04866692438625
59,7.095625,128.23912475860803
60,7.09625,128.15801080285271
61,7.096875,128.36602582639492
62,7.0975,128.5982739552751
63,7.098125,128.7296139001899
64,7.09875,129.06024782242912
65,7.099375,129.36694660824315
66,7.1,129.58862674395473
67,7.100625,129.48141006430086
68,7.10125,129.58286495957228
69,7.101875,129.79354583327398
70,7.1025,130.06491542930226
71,7.103125,130.36501302617
72,7.10375,130.713476068515
73,7.104375,131.05822900433017
74,7.105,131.0484969140817
75,7.105625,130.91109014468128
76,7.10625,130.6652703355743
77,7.106875,130.29361088249965
78,7.1075,130.17328726105885
79,7.108125,129.9413587279701
80,7.10875,129.56555663839208
81,7.109375,129.27785977971814
82,7.11,129.0049821663872
83,7.110625,128.78981180779368
84,7.11125,128.7009528267993
85,7.111875,128.7009528267993
86,7.1125,128.76134900906987
87,7.113125,128.88714251312055
88,7.11375,129.13946027271638
89,7.114375,129.19689284776416
90,7.115,129.17879723780652
91,7.115625,129.22997053566039
92,7.11625,129.5511066439796
93,7.116875,129.84962020257754
94,7.1175,130.06764126947465
95,7.118125,130.3148283333873
96,7.11875,130.5371197425175
97,7.119375,130.7513451430535
98,7.12,130.98006524051576
99,7.120625,131.19573936401113
100,7.12125,131.30041856690588
101,7.121875,131.24347726729297
102,7.1225,131.4434862722612
103,7.123125,131.42485701120447
104,7.12375,131.31459575662254
105,7.124375,131.45046195699277
106,7.125,131.56590610241653
107,7.125625,131.68888614330353
108,7.12625,131.8324207642664
109,7.126875,131.85241642643965
110,7.1275,131.87236616259074
111,7.128125,131.9011017951861
112,7.12875,131.96924400948302
113,7.129375,132.0693831946768
114,7.13,132.07154736302934
115,7.130625,131.87015178663532
116,7.13125,131.8590714309573
117,7.131875,131.82574530116997
118,7.1325,131.7587069727271
119,7.133125,131.64354075376818
120,7.13375,131.6843622423481
121,7.134375,131.66397547937245
122,7.135,131.38279450944918
123,7.135625,131.3640344813399
124,7.13625,131.35463925096138
125,7.136875,131.33581824763183
126,7.1375,131.3687282883377
127,7.138125,131.32403437709826
128,7.13875,131.2767383732909
129,7.139375,131.31695637347036
130,7.14,131.1645684360665
131,7.140625,131.04606218676707
132,7.14125,130.99722376943885
133,7.141875,130.94564615926606
134,7.1425,130.7664466646288
135,7.143125,130.58090341531536
136,7.14375,130.59117346042325
137,7.144375,130.62191093740057
138,7.145,130.57062121270823
139,7.145625,130.4253775119677
140,7.14625,130.57576383549792
141,7.146875,130.64999172189323
142,7.1475,130.69574717258985
143,7.148125,130.77398759084812
144,7.14875,130.80158177608345
145,7.149375,130.8465476554795
146,7.15,130.93085326956262
147,7.150625,130.93825286362485
148,7.15125,130.87887884965812
149,7.151875,130.80909227342823
150,7.1525,130.85899697628358
151,7.153125,130.9702451268207
152,7.15375,131.07523396780007
153,7.154375,131.15014403811315
154,7.155,131.2076984594403
155,7.155625,131.2458572891295
156,7.15625,131.3027830393958
157,7.156875,131.50837582428719
158,7.1575,131.49682390126767
159,7.158125,131.37810829965758
160,7.15875,131.1837637800955
161,7.159375,130.93825286362485
162,7.16,130.639791028251
163,7.160625,130.29095505320572
164,7.16125,129.91088675092897
165,7.161875,129.82162826846374
166,7.1625,129.8356355116833
167,7.163125,129.8356355116833
168,7.16375,129.9053348877562
169,7.164375,129.92197984265144
170,7.165,129.88865797452797
171,7.165625,129.88865797452797
172,7.16625,129.98273989074767
173,7.166875,130.02940144200824
174,7.1675,129.87752221705645
175,7.168125,130.03213844837657
176,7.16875,130.1219791985688
177,7.169375,130.10571348288263
178,7.17,130.02118524435502
179,7.170625,129.86637216464203
180,7.17125,129.65747167217506
181,7.171875,129.40232706302007
182,7.1725,129.16368871140526
183,7.173125,129.0510612645785
184,7.17375,129.072481471829
185,7.174375,128.9369542031162
186,7.175,128.88089591836152
187,7.175625,128.92452803556327
188,7.17625,129.13339258847515
189,7.176875,129.04493149040874
190,7.1775,129.0510612645785
191,7.178125,129.2599322405611
192,7.17875,129.46973940129138
193,7.179375,129.5857463295234
194,7.18,129.66032840288264
195,7.180625,129.796358166029
196,7.18125,129.76819377806396
197,7.181875,129.75972662258786
198,7.1825,129.8356355116833
199,7.183125,129.8440290278508
200,7.18375,129.80478970492575
201,7.184375,129.75407726327452
202,7.185,129.82162826846374
203,7.185625,129.75407726327452
204,7.18625,129.65747167217506
205,7.186875,129.57998263346715
206,7.1875,129.46097610177074
207,7.188125,129.54242509439325
208,7.18875,129.7172665919467
209,7.189375,129.57132991187686
210,7.19,129.51923178384848
211,7.190625,129.4668192837187
212,7.19125,129.34624125961105
213,7.191875,129.42289930321266
214,7.1925,129.54531990849705
215,7.193125,129.70874962152604
216,7.19375,129.9744794149581
217,7.194375,129.74559632886138
218,7.195,129.31360423196557
219,7.195625,128.86838923565634
220,7.19625,128.66899587523193
221,7.196875,128.68818415175
222,7.1975,128.91208406547196
223,7.198125,129.30765702896838
224,7.19875,129.64317390822552
225,7.199375,129.99648991679157
226,7.2,130.44105601737644
227,7.200625,130.68560010410164
228,7.20125,130.84405564868058
229,7.201875,130.91850658711684
230,7.2025,130.77398759084812
231,7.203125,130.667814160351
232,7.20375,130.53195418206906
233,7.204375,130.24568126563707
234,7.205,130.20285398805146
235,7.205625,130.1490212180394
236,7.20625,130.03760987510117
237,7.206875,130.13010064809745
238,7.2075,130.27500300163646
239,7.208125,130.45149265382352
240,7.20875,130.64489287253164
241,7.209375,130.76896103420435
242,7.21,130.8065894958175
243,7.210625,130.74126285563236
244,7.21125,130.89376044605356
245,7.211875,130.97270119629502
246,7.2125,131.0338783025445
247,7.213125,131.19813250072224
248,7.21375,131.3851366665722
249,7.214375,131.59795739206209
250,7.215,131.84353514791735
251,7.215625,131.8856405762361
252,7.21625,131.82797102562498
253,7.216875,131.67530736569998
254,7.2175,131.40852356717946
255,7.218125,131.09462753351931
256,7.21875,130.91850658711684
257,7.219375,131.0192350459635
258,7.22,130.8315848789316
259,7.220625,130.29892010616007
260,7.22125,129.1455237212265
261,7.221875,125.49239238182477
262,7.2225,118.98780013289824
263,7.223125,106.27734440738307
264,7.22375,103.40523430789915
265,7.224375,121.42290580902167
266,7.225,128.74866887595942
267,7.225625,133.39191562048626
268,7.22625,136.05410654148704
269,7.226875,137.25931517955524
270,7.2275,137.71739721807813
271,7.228125,137.5151115851611
272,7.22875,136.76312369504296
273,7.229375,135.91482041738487
274,7.23,135.03327892521975
275,7.230625,134.11043226845334
276,7.23125,133.2683642450536
277,7.231875,132.50007202029727
278,7.2325,131.85241642643965
279,7.233125,131.1669701752324
280,7.23375,130.54744165655225
281,7.234375,130.05127338214726
282,7.235,129.87194898001053
283,7.235625,130.10842655166562
284,7.23625,130.50608019916478
285,7.236875,130.75889918582973
286,7.2375,131.31223449804116
287,7.238125,131.82351900623584
288,7.23875,132.22809275423185
289,7.239375,132.78972978537172
290,7.24,133.08545654195422
291,7.240625,133.2343611538932
292,7.24125,133.37517083501916
293,7.241875,133.42160465477698
294,7.2425,133.51006769455915
295,7.243125,133.68972584377468
296,7.24375,133.87102171191827
297,7.244375,134.02099261458278
298,7.245,134.17011761910476
299,7.245625,134.40484036574114
300,7.24625,134.51169944541388
301,7.246875,134.5784329274572
302,7.2475,134.63338663657274
303,7.248125,134.4838783902866
304,7.24875,134.3133828480198
305,7.249375,134.11385393075406
306,7.25,133.8163211596183
307,7.250625,133.54301042546865
308,7.25125,133.2286810078784
309,7.251875,132.81956114716664
310,7.2525,132.52269957270778
311,7.253125,132.18761888501413
312,7.25375,131.8190647037597
313,7.254375,131.5106843663973
314,7.255,131.46903644070971
315,7.255625,131.4597541639641
316,7.25625,131.29095423511896
317,7.256875,131.22441357867888
318,7.2575,131.1645684360665
319,7.258125,131.1188087563702
320,7.25875,131.24823665899456
321,7.259375,131.49913551529013
322,7.26,131.7564634263791
323,7.260625,131.92314161832346
324,7.26125,132.06072112501045
325,7.261875,132.2577953857497
326,7.2625,132.51447819051512
327,7.263125,132.66734890234014
328,7.26375,132.86115367502904
329,7.264375,133.0487949517884
330,7.265,133.16022793314227
331,7.265625,133.26459269065734
332,7.26625,133.34719092366174
333,7.266875,133.40491706148248
334,7.2675,133.48619777882953
335,7.268125,133.53204339164037
336,7.26875,133.5594350562148
337,7.269375,133.59037487391578
338,7.27,133.57946751839532
339,7.270625,133.53752863946275
340,7.27125,133.4641056355809
341,7.271875,133.489874345927
342,7.2725,133.43086170525146
343,7.273125,133.3247419179161
344,7.27375,133.2551566336315
345,7.274375,133.12196404025664
346,7.275,133.01974188766889
347,7.275625,132.9925377368106
348,7.27625,132.91433878739207
349,7.276875,132.82154626650748
350,7.2775,132.71972223601668
351,7.278125,132.616690356561
352,7.27875,132.61872238128382
353,7.279375,132.61872238128382
354,7.28,132.55550750458607
355,7.280625,132.53911902870894
356,7.28125,132.51447819051512
357,7.281875,132.48976725026898
358,7.2825,132.53911902870894
359,7.283125,132.4442804593259
360,7.28375,132.38186661253485
361,7.284375,132.49595157921522
362,7.285,132.45049724807137
363,7.285625,132.43805921782462
364,7.28625,132.45256852258652
365,7.286875,132.34420189114869
366,7.2875,132.36514689680803
367,7.288125,132.45463930329439
368,7.28875,132.58819198205438
369,7.289375,132.6004170222682
370,7.29,132.6004170222682
371,7.290625,132.6004170222682
372,7.29125,132.59430665294263
373,7.291875,132.52475370293803
374,7.2925,132.45256852258652
375,7.293125,132.4442804593259
376,7.29375,132.32740944582537
377,7.294375,132.1833474860404
378,7.295,132.0303356730002
379,7.295625,131.88785100750854
380,7.29625,131.697926882749
381,7.296875,131.5337361040199
382,7.2975,131.5337361040199
383,7.298125,131.54063971252063
384,7.29875,131.60937567902005
385,7.299375,131.7519745944249
386,7.3,131.7204876477395
387,7.300625,131.80345663192628
388,7.30125,131.94292975667392
389,7.301875,132.03902808267043
390,7.3025,132.0346829652021
391,7.303125,132.0346829652021
392,7.30375,132.07803663463343
393,7.304375,132.0866814620582
394,7.305,132.15124486367176
395,7.305625,132.20894442884241
396,7.30625,132.0866814620582
397,7.306875,132.08236012384072
398,7.3075,132.0974754110527
399,7.308125,132.08884132521445
400,7.30875,132.0172807261968
401,7.309375,132.01945791373498
402,7.31,132.0498813761456
