,t,Vdbz
0,29.04,130.3544718966747
1,29.040625,130.43583299278248
2,29.04125,130.5783340055531
3,29.041875,130.69574717258985
4,29.0425,130.8040859968412
5,29.043125,130.93085326956262
6,29.04375,130.9604138981106
7,29.044375,131.0167921013157
8,29.045,131.14051444772767
9,29.045625,131.14051444772767
10,29.04625,131.19334556776116
11,29.046875,131.26487402280796
12,29.0475,131.25537086033037
13,29.048125,131.30514686840428
14,29.04875,131.3452338470775
15,29.049375,131.3452338470775
16,29.05,131.45510930308438
17,29.050625,131.46439654228845
18,29.05125,131.38747819230093
19,29.051875,131.23395065307986
20,29.0525,131.21486602109425
21,29.053125,131.15735923136046
22,29.05375,130.95057152919563
23,29.054375,130.85401938896223
24,29.055,130.7437845248729
25,29.055625,130.6193536314383
26,29.05625,130.46191676505134
27,29.056875,130.5086710685764
28,29.0575,130.74882566815896
29,29.058125,131.21008830390113
30,29.05875,131.5452390717163
31,29.059375,131.87236616259074
32,29.06,132.15981717094348
33,29.060625,132.14481007663485
34,29.06125,132.06721848696762
35,29.061875,131.97143326964283
36,29.0625,131.88785100750854
37,29.063125,131.94732100532056
38,29.06375,132.03250959107888
39,29.064375,132.11902315129745
40,29.065,132.10394534776756
41,29.065625,132.06072112501045
42,29.06625,132.0585542571838
43,29.066875,132.2132032617976
44,29.0675,132.2132032617976
45,29.068125,132.2852857471741
46,29.06875,132.4629174927588
47,29.069375,132.6309045566862
48,29.07,132.5493654491942
49,29.070625,132.32740944582537
50,29.07125,132.0866814620582
51,29.071875,131.86572134040915
52,29.0725,131.7317460934351
53,29.073125,131.70244372613632
54,29.07375,131.47830880843102
55,29.074375,131.2053079572543
56,29.075,130.9209773280347
57,29.075625,130.71853482791138
58,29.07625,130.48792244207684
59,29.076875,130.23766721957747
60,29.0775,129.96896806348
61,29.078125,129.8747360455368
62,29.07875,129.69453608597323
63,29.079375,129.47265853747683
64,29.08,129.36399172145227
65,29.080625,129.10603543314153
66,29.08125,128.95246195520573
67,29.081875,129.04799691822885
68,29.0825,128.99881977546676
69,29.083125,128.88089591836152
70,29.08375,128.7296139001899
71,29.084375,128.6849890479295
72,29.085,128.7327926338532
73,29.085625,128.7105170299731
74,29.08625,128.50089749102776
75,29.086875,128.47801837056832
76,29.0875,128.3194882275313
77,29.088125,128.0521048383983
78,29.08875,128.01766431096726
79,29.089375,127.58973627434548
80,29.09,126.88784547370221
81,29.090625,125.91134199924959
82,29.09125,124.79599636894199
83,29.091875,123.60825265676647
84,29.0925,122.29221968464346
85,29.093125,120.01735443062455
86,29.09375,118.56791704513428
87,29.094375,117.33755628674997
88,29.095,115.05632862376542
89,29.095625,113.7861771824724
90,29.09625,112.14910046429337
91,29.096875,109.5134237664886
92,29.0975,105.39025888435832
93,29.098125,98.58837851428586
94,29.09875,
95,29.099375,
96,29.1,
97,29.100625,
98,29.10125,
99,29.101875,
100,29.1025,
101,29.103125,
102,29.10375,
103,29.104375,
104,29.105,
105,29.105625,
106,29.10625,
107,29.106875,
108,29.1075,
109,29.108125,
110,29.10875,
111,29.109375,
112,29.11,
113,29.110625,
114,29.11125,
115,29.111875,
116,29.1125,
117,29.113125,
118,29.11375,
119,29.114375,
120,29.115,
121,29.115625,
122,29.11625,
123,29.116875,
124,29.1175,
125,29.118125,
126,29.11875,
127,29.119375,
128,29.12,
129,29.120625,
130,29.12125,
131,29.121875,
132,29.1225,
133,29.123125,
134,29.12375,
135,29.124375,
136,29.125,
137,29.125625,
138,29.12625,
139,29.126875,
140,29.1275,
141,29.128125,
142,29.12875,
143,29.129375,
144,29.13,
145,29.130625,
146,29.13125,
147,29.131875,98.79038505237236
148,29.1325,106.72919467697058
149,29.133125,110.6805221211227
150,29.13375,113.23625371074522
151,29.134375,115.490339314571
152,29.135,116.78956094748398
153,29.135625,117.47803195728922
154,29.13625,117.51279874008335
155,29.136875,117.83074915345128
156,29.1375,117.86413506119698
157,29.138125,117.36112723646085
158,29.13875,116.81466469223614
159,29.139375,116.02807420034709
160,29.14,115.05632862376542
161,29.140625,114.28659519490466
162,29.14125,112.01945791373497
163,29.141875,108.43207853739662
164,29.1425,102.79758172802474
165,29.143125,79.08485018878649
166,29.14375,
167,29.144375,
168,29.145,
169,29.145625,
170,29.14625,
171,29.146875,
172,29.1475,
173,29.148125,
174,29.14875,
175,29.149375,
176,29.15,
177,29.150625,
178,29.15125,
179,29.151875,
180,29.1525,
181,29.153125,
182,29.15375,
183,29.154375,
184,29.155,
185,29.155625,
186,29.15625,
187,29.156875,
188,29.1575,
189,29.158125,
190,29.15875,
191,29.159375,
192,29.16,
193,29.160625,
