,t,Vdbz
0,19.051875,119.912703891951
1,19.0525,119.48101805585753
2,19.053125,119.237909473357
3,19.05375,119.41623221745036
4,19.054375,120.5957894166371
5,19.055,120.34901459021071
6,19.055625,120.137874158958
7,19.05625,120.44856742370973
8,19.056875,120.25674449410344
9,19.0575,120.25674449410344
10,19.058125,120.31557512778082
11,19.05875,119.99130976451964
12,19.059375,119.61823875553688
13,19.06,119.24738671340043
14,19.060625,118.95847239663453
15,19.06125,119.19989676656833
16,19.061875,119.31343942440213
17,19.0625,119.39763287493
18,19.063125,119.92147308970551
19,19.06375,120.64431406595963
20,19.064375,121.18369235262742
21,19.065,121.31159429456898
22,19.065625,121.98670555371916
23,19.06625,122.43775970207363
24,19.066875,122.71537029135645
25,19.0675,123.03352461694095
26,19.068125,122.9966939343157
27,19.06875,122.83526460551576
28,19.069375,122.68354215153533
29,19.07,122.70901398691026
30,19.070625,122.74074909579026
31,19.07125,122.76605396332563
32,19.071875,122.8101608607636
33,19.0725,123.01512879720619
34,19.073125,123.3226794061022
35,19.07375,123.71650719225924
36,19.074375,124.2703551399261
37,19.075,125.06191171698063
38,19.075625,125.99450307951274
39,19.07625,126.41538456677372
40,19.076875,126.80888229680237
41,19.0775,127.17392199147622
42,19.078125,127.51692872618312
43,19.07875,127.70139552663869
44,19.079375,127.83633847226497
45,19.08,127.92747455073012
46,19.080625,127.65114643817572
47,19.08125,127.38060443618306
48,19.081875,127.11668991769871
49,19.0825,126.86423180359496
50,19.083125,126.60827546698383
51,19.08375,126.42782556623379
52,19.084375,126.37378539895492
53,19.085,126.35708978662939
54,19.085625,126.78505268065399
55,19.08625,127.39915214692105
56,19.086875,127.79395096412772
57,19.0875,128.23576009087736
58,19.088125,128.6176189290578
59,19.08875,128.8996222417589
60,19.089375,128.98648186197454
61,19.09,129.00806172310732
62,19.090625,128.9555601858924
63,19.09125,128.75501125640776
64,19.091875,128.68818415175
65,19.0925,128.6817927683578
66,19.093125,128.70414206481496
67,19.09375,128.83076077404323
68,19.094375,128.9214187140201
69,19.095,128.9803063269557
70,19.095625,129.00190151743206
71,19.09625,129.02958810249723
72,19.096875,129.0877493429391
73,19.0975,129.20291634983502
74,19.098125,129.43463302960103
75,19.09875,129.65175539053536
76,19.099375,129.82723387668545
77,19.1,129.88587537330665
78,19.100625,129.93582631400085
79,19.10125,129.99374165236807
80,19.101875,130.0785360838702
81,19.1025,130.4201450481721
82,19.103125,130.56032682378404
83,19.10375,130.49570898642446
84,19.104375,130.6627257655728
85,19.105,130.83657533562626
86,19.105625,130.94810919334978
87,19.10625,130.88880274635383
88,19.106875,130.8813608870055
89,19.1075,130.97270119629502
90,19.108125,131.15735923136046
91,19.10875,131.26249920676088
92,19.109375,131.39917636193186
93,19.11,131.54063971252063
94,19.110625,131.65716924448998
95,19.11125,131.78558442471936
96,19.111875,131.86572134040915
97,19.1125,131.88342958229825
98,19.113125,132.01945791373498
99,19.11375,132.1319261835857
100,19.114375,132.23871250080245
101,19.115,132.35258595515685
102,19.115625,132.64712092478146
103,19.11625,132.96720021961863
104,19.116875,133.26647867256423
105,19.1175,133.35092679023032
106,19.118125,133.36212475865463
107,19.11875,133.304112568692
108,19.119375,133.16213671012787
109,19.12,133.08545654195422
110,19.120625,132.99642926449133
111,19.12125,132.8552240653064
112,19.121875,132.70565275996424
113,19.1225,132.45049724807137
114,19.123125,132.14266408783135
115,19.12375,132.02598620388676
116,19.124375,131.92314161832346
117,19.125,131.89006087640178
118,19.125625,131.9801847964669
119,19.12625,131.86572134040915
120,19.126875,131.8390911009347
121,19.1275,131.9011017951861
122,19.128125,131.9758101352623
123,19.12875,132.11902315129745
124,19.129375,132.2153318954654
125,19.13,132.15553207483387
126,19.130625,132.04337102757995
127,19.13125,131.91653554146447
128,19.131875,131.78558442471936
129,19.1325,131.69340768928697
130,19.133125,131.5681994066247
131,19.13375,131.41786072436784
132,19.134375,131.24109659312757
133,19.135,131.1115614554591
134,19.135625,130.99477462529796
135,19.13625,130.89128194992088
136,19.136875,130.83906948916473
137,19.1375,130.63213263865444
138,19.138125,130.3834292764332
139,19.13875,130.2483509720168
140,19.139375,130.04034429654294
141,19.14,129.8075984000636
142,19.140625,129.58286495957228
143,19.14125,129.73993776863645
144,19.141875,129.82443152478567
145,19.1425,129.9164350677181
146,19.143125,130.1490212180394
147,19.14375,130.33863617736026
148,19.144375,130.454099854695
149,19.145,130.48012891114746
150,19.145625,130.3544718966747
151,19.14625,130.2162602102499
152,19.146875,130.11113877327642
153,19.1475,130.1652061102467
154,19.148125,130.22697030980427
155,19.14875,130.32012460772097
156,19.149375,130.454099854695
157,19.15,130.58603995575962
158,19.150625,130.7714746761371
159,19.15125,131.00945914213128
160,19.151875,131.31931634893334
161,19.1525,131.38981908697565
162,19.153125,131.35463925096138
163,19.15375,131.25774762587758
164,19.154375,131.26249920676088
165,19.155,131.27436679931355
166,19.155625,131.30751005428147
167,19.15625,131.43417663617376
168,19.156875,131.5152996107344
169,19.1575,131.63444319898196
170,19.158125,131.86350526956207
171,19.15875,131.83019617989308
172,19.159375,131.81014924017165
173,19.16,131.82351900623584
174,19.160625,131.87457997415822
175,19.16125,131.81014924017165
176,19.161875,131.76543413684658
177,19.1625,131.87900590527974
178,19.163125,131.89668711166635
179,19.16375,131.86128863317435
180,19.164375,131.78782046273867
181,19.165,131.83464477903672
182,19.165625,131.74523699385068
183,19.16625,131.5865240751051
184,19.166875,131.41319340043069
185,19.1675,131.23633328637914
186,19.168125,131.07523396780007
187,19.16875,130.93578703262517
188,19.169375,130.8515295252106
189,19.17,130.65508757984995
190,19.170625,130.45931190983973
191,19.17125,130.47752951276263
192,19.171875,130.30157350151845
193,19.1725,130.18942704205097
194,19.173125,130.2162602102499
195,19.17375,130.22429402272775
196,19.174375,130.29095505320572
197,19.175,130.33863617736026
198,19.175625,130.20285398805146
199,19.17625,130.0785360838702
200,19.176875,129.9164350677181
201,19.1775,129.68599678693573
202,19.178125,129.58862674395473
203,19.17875,129.41996339321747
204,19.179375,129.21495083688393
205,19.18,129.07859184115458
206,19.180625,129.03265894913983
207,19.18125,129.03265894913983
208,19.181875,129.06330785051716
209,19.1825,129.15461096491998
210,19.183125,129.28382741282
211,19.18375,129.43463302960103
212,19.184375,129.58286495957228
213,19.185,129.56555663839208
214,19.185625,129.42876814778597
215,19.18625,129.15461096491998
216,19.186875,128.9895679837473
217,19.1875,128.83076077404323
218,19.188125,128.65618010066336
219,19.18875,128.37596581180708
220,19.189375,128.21554466754418
221,19.19,128.1681915693686
222,19.190625,128.25928543993325
223,19.19125,128.3294815820044
224,19.191875,128.28943899258607
225,19.1925,128.17497212368488
226,19.193125,128.369340418932
227,19.19375,128.26264100869744
228,19.194375,127.96227383461004
229,19.195,127.5132722792177
230,19.195625,127.33965951955702
231,19.19625,127.13962801986263
232,19.196875,126.90355233085407
233,19.1975,127.00883713070124
234,19.198125,126.9855505493591
235,19.19875,126.85240085106696
236,19.199375,126.60827546698383
237,19.2,126.47741213081018
238,19.200625,126.14992075826424
239,19.20125,125.52923608346488
240,19.201875,124.81098496565198
241,19.2025,124.52168231951647
242,19.203125,124.45952899786782
243,19.20375,124.24375208807916
244,19.204375,123.8847349744766
245,19.205,123.6139840259207
246,19.205625,123.51603265696559
247,19.20625,123.7108430970875
248,19.206875,123.51603265696559
249,19.2075,123.021265067075
250,19.208125,122.39830820515982
251,19.20875,121.03076781030654
252,19.209375,121.9242917069281
253,19.21,125.53842264131548
254,19.210625,128.11716798635274
255,19.21125,128.06927402690636
256,19.211875,125.53842264131548
257,19.2125,115.28352264780662
258,19.213125,
259,19.21375,
260,19.214375,
261,19.215,115.3727620249523
262,19.215625,121.9242917069281
263,19.21625,124.70046318990447
264,19.216875,124.66500019082201
265,19.2175,123.96213997746804
266,19.218125,122.9597064136761
267,19.21875,121.88243191681123
268,19.219375,121.31905960627739
269,19.22,121.48901437909183
