,t,Vdbz
0,29.04,132.17265978980072
1,29.040625,132.09315944095744
2,29.04125,132.02816121069367
3,29.041875,132.0845210616894
4,29.0425,132.0172807261968
5,29.043125,131.87015178663532
6,29.04375,131.80122461607485
7,29.044375,131.7384941628964
8,29.045,131.68888614330353
9,29.045625,131.65716924448998
10,29.04625,131.50837582428719
11,29.046875,131.38045172059128
12,29.0475,131.29095423511896
13,29.048125,131.15254976853655
14,29.04875,131.05579700385564
15,29.049375,130.95795435126195
16,29.05,130.7714746761371
17,29.050625,130.69574717258985
18,29.05125,130.61679557233043
19,29.051875,130.49570898642446
20,29.0525,130.4749293362313
21,29.053125,130.42276167408073
22,29.05375,130.33863617736026
23,29.054375,130.23232041138274
24,29.055,130.10299956639813
25,29.055625,130.04581055829544
26,29.05625,130.1652061102467
27,29.056875,130.18405044662205
28,29.0575,130.12739434191008
29,29.058125,130.01570345834912
30,29.05875,130.10571348288263
31,29.059375,130.12739434191008
32,29.06,130.1219791985688
33,29.060625,130.16790066266105
34,29.06125,130.2001702588047
35,29.061875,130.19480031140765
36,29.0625,130.13821451103036
37,29.063125,130.21893897345944
38,29.06375,130.26967913408515
39,29.064375,130.28829841160737
40,29.065,130.2723414757575
41,29.065625,130.34655764588746
42,29.06625,130.4253775119677
43,29.066875,130.44105601737644
44,29.0675,130.62446749066052
45,29.068125,130.68560010410164
46,29.06875,130.60399396406166
47,29.069375,130.61423675963314
48,29.07,130.68560010410164
49,29.070625,130.7639315669891
50,29.07125,130.77398759084812
51,29.071875,130.8165962822216
52,29.0725,130.86645801293824
53,29.073125,130.91603514318552
54,29.07375,130.93332050140367
55,29.074375,130.98497113708112
56,29.075,131.10672655990533
57,29.075625,131.48294128301447
58,29.07625,131.62989084581798
59,29.076875,131.7497293082193
60,29.0775,131.9758101352623
61,29.078125,132.18121099860173
62,29.07875,132.4152097998841
63,29.079375,132.66936911159172
64,29.08,132.78972978537172
65,29.080625,132.97695416745788
66,29.08125,133.18881563740635
67,29.081875,133.39191562048626
68,29.0825,133.49538628030854
69,29.083125,133.59763884225725
70,29.08375,133.73093798126013
71,29.084375,133.83930205534722
72,29.085,133.95678736436727
73,29.085625,134.0864428164447
74,29.08625,134.25299403254422
75,29.086875,134.33341951120272
76,29.0875,134.4015314553628
77,29.088125,134.50025450682315
78,29.08875,134.55082514057113
79,29.089375,134.64465760440996
80,29.09,134.7819489223495
81,29.090625,134.80883289899532
82,29.09125,134.8560731693833
83,29.091875,134.903057901538
84,29.0925,134.9139845320501
85,29.093125,135.0609312325306
86,29.09375,135.14943895531337
87,29.094375,135.10834925621873
88,29.095,135.18882394267396
