,t,Vdbz
0,57.056875,
1,57.0575,
2,57.058125,
3,57.05875,
4,57.059375,
5,57.06,
6,57.060625,
7,57.06125,
8,57.061875,
9,57.0625,
10,57.063125,
11,57.06375,
12,57.064375,
13,57.065,
14,57.065625,
15,57.06625,
16,57.066875,
17,57.0675,
18,57.068125,
19,57.06875,
20,57.069375,
21,57.07,
22,57.070625,
23,57.07125,
24,57.071875,
25,57.0725,
26,57.073125,
27,57.07375,
28,57.074375,
29,57.075,
30,57.075625,
31,57.07625,
32,57.076875,
33,57.0775,
34,57.078125,
35,57.07875,
36,57.079375,
37,57.08,
38,57.080625,
39,57.08125,
40,57.081875,
41,57.0825,
42,57.083125,
43,57.08375,
44,57.084375,
45,57.085,
46,57.085625,
47,57.08625,
48,57.086875,
49,57.0875,
50,57.088125,
51,57.08875,
52,57.089375,
53,57.09,
54,57.090625,
55,57.09125,
56,57.091875,
57,57.0925,
58,57.093125,
59,57.09375,
60,57.094375,
61,57.095,
62,57.095625,
63,57.09625,
64,57.096875,
65,57.0975,
66,57.098125,
67,57.09875,
68,57.099375,
69,57.1,
70,57.100625,
71,57.10125,
72,57.101875,
73,57.1025,
74,57.103125,
75,57.10375,
76,57.104375,
77,57.105,
78,57.105625,
79,57.10625,
80,57.106875,
81,57.1075,
82,57.108125,
83,57.10875,
84,57.109375,
85,57.11,
86,57.110625,
87,57.11125,
88,57.111875,
89,57.1125,
90,57.113125,
91,57.11375,
92,57.114375,
93,57.115,
94,57.115625,
95,57.11625,
96,57.116875,
97,57.1175,
98,57.118125,
99,57.11875,
100,57.119375,
101,57.12,
102,57.120625,
103,57.12125,
104,57.121875,
105,57.1225,
106,57.123125,
107,57.12375,
108,57.124375,
109,57.125,
110,57.125625,
111,57.12625,
112,57.126875,
113,57.1275,
114,57.128125,
115,57.12875,
116,57.129375,
117,57.13,
118,57.130625,
119,57.13125,
120,57.131875,
121,57.1325,
122,57.133125,
123,57.13375,
124,57.134375,
125,57.135,
126,57.135625,
127,57.13625,
128,57.136875,
129,57.1375,
130,57.138125,
131,57.13875,
132,57.139375,
133,57.14,
134,57.140625,
135,57.14125,
136,57.141875,
137,57.1425,
138,57.143125,
139,57.14375,
140,57.144375,
141,57.145,
142,57.145625,
143,57.14625,
144,57.146875,
145,57.1475,
146,57.148125,
147,57.14875,
148,57.149375,
149,57.15,
150,57.150625,
151,57.15125,
152,57.151875,
153,57.1525,
154,57.153125,
155,57.15375,
156,57.154375,
157,57.155,
158,57.155625,
159,57.15625,
160,57.156875,
161,57.1575,
162,57.158125,
163,57.15875,
164,57.159375,
165,57.16,
166,57.160625,
167,57.16125,
168,57.161875,
169,57.1625,
170,57.163125,
171,57.16375,
172,57.164375,
173,57.165,
174,57.165625,
175,57.16625,
176,57.166875,
177,57.1675,
178,57.168125,
179,57.16875,
180,57.169375,
181,57.17,
182,57.170625,
183,57.17125,
184,57.171875,
185,57.1725,
186,57.173125,
187,57.17375,
188,57.174375,
189,57.175,
190,57.175625,
191,57.17625,
192,57.176875,
193,57.1775,
194,57.178125,
195,57.17875,
196,57.179375,
197,57.18,
198,57.180625,
199,57.18125,
200,57.181875,
201,57.1825,
202,57.183125,
203,57.18375,
204,57.184375,
205,57.185,
206,57.185625,
207,57.18625,
208,57.186875,
209,57.1875,
210,57.188125,
211,57.18875,
212,57.189375,
213,57.19,
214,57.190625,
215,57.19125,
216,57.191875,
217,57.1925,
218,57.193125,
219,57.19375,
220,57.194375,
221,57.195,
222,57.195625,
223,57.19625,
224,57.196875,
225,57.1975,
226,57.198125,
227,57.19875,
228,57.199375,
229,57.2,
230,57.200625,
231,57.20125,
232,57.201875,
233,57.2025,
234,57.203125,
235,57.20375,
236,57.204375,
237,57.205,
238,57.205625,
239,57.20625,
240,57.206875,
241,57.2075,
242,57.208125,
243,57.20875,
244,57.209375,
245,57.21,
246,57.210625,
247,57.21125,
248,57.211875,
249,57.2125,
250,57.213125,
251,57.21375,
252,57.214375,
253,57.215,
254,57.215625,
255,57.21625,
256,57.216875,
257,57.2175,
258,57.218125,
259,57.21875,
260,57.219375,
261,57.22,
262,57.220625,
263,57.22125,
264,57.221875,
265,57.2225,
266,57.223125,
267,57.22375,
268,57.224375,
269,57.225,
270,57.225625,
271,57.22625,
272,57.226875,
273,57.2275,
274,57.228125,
275,57.22875,
276,57.229375,
277,57.23,
278,57.230625,
279,57.23125,
280,57.231875,
281,57.2325,
282,57.233125,
283,57.23375,
284,57.234375,
285,57.235,
286,57.235625,
287,57.23625,
288,57.236875,
289,57.2375,
290,57.238125,
291,57.23875,
292,57.239375,
293,57.24,
294,57.240625,
295,57.24125,
296,57.241875,
297,57.2425,
298,57.243125,
299,57.24375,
300,57.244375,
301,57.245,
302,57.245625,
303,57.24625,
304,57.246875,
305,57.2475,
306,57.248125,
307,57.24875,
308,57.249375,
309,57.25,
310,57.250625,
311,57.25125,
312,57.251875,
313,57.2525,
314,57.253125,
315,57.25375,
316,57.254375,
317,57.255,
318,57.255625,
319,57.25625,
320,57.256875,
321,57.2575,
322,57.258125,
323,57.25875,
324,57.259375,
325,57.26,
326,57.260625,
327,57.26125,
328,57.261875,
329,57.2625,
330,57.263125,
331,57.26375,
332,57.264375,
333,57.265,
334,57.265625,
335,57.26625,
336,57.266875,
337,57.2675,
338,57.268125,
339,57.26875,
340,57.269375,
341,57.27,
342,57.270625,
343,57.27125,
344,57.271875,
345,57.2725,
346,57.273125,
347,57.27375,
348,57.274375,
349,57.275,
350,57.275625,
351,57.27625,
352,57.276875,
353,57.2775,
354,57.278125,
355,57.27875,
356,57.279375,
357,57.28,
358,57.280625,
359,57.28125,
360,57.281875,
361,57.2825,
362,57.283125,
363,57.28375,
364,57.284375,
365,57.285,
366,57.285625,
367,57.28625,
368,57.286875,
369,57.2875,
370,57.288125,
371,57.28875,
372,57.289375,
373,57.29,
374,57.290625,
375,57.29125,
376,57.291875,
377,57.2925,
378,57.293125,
379,57.29375,
380,57.294375,
381,57.295,
382,57.295625,
383,57.29625,
384,57.296875,
385,57.2975,
386,57.298125,
387,57.29875,
388,57.299375,
389,57.3,
390,57.300625,
391,57.30125,
392,57.301875,
393,57.3025,
394,57.303125,
395,57.30375,
396,57.304375,
397,57.305,
398,57.305625,
399,57.30625,
400,57.306875,
401,57.3075,
402,57.308125,
403,57.30875,
404,57.309375,
405,57.31,
406,57.310625,
407,57.31125,
408,57.311875,
409,57.3125,
410,57.313125,
411,57.31375,
412,57.314375,
413,57.315,
414,57.315625,
415,57.31625,
416,57.316875,
