Column1;t;Vdb;;
7190;0,326084492;278,8457891;;
7191;0,326129844;281,0490684;;
7192;0,326175197;284,2696277;;
7193;0,326220549;287,116467;;
7194;0,326265902;288,3238763;;
7195;0,326311254;287,6522655;;
7196;0,326356607;282,2921299;;
7197;0,326401959;278,0189706;;
7198;0,326447312;273,3747241;;
7199;0,326492664;268,7307075;;
7200;0,326538017;266,4562788;;
7201;0,326583369;269,4188308;;
7202;0,326628722;261,4769413;;
7203;0,326674074;230,6040432;;
7204;0,326719427;214,761093;;
7205;0,326764779;238,169754;;
7206;0,326810132;171,3123568;;
7207;0,326855484;238,2629986;;
7208;0,326900837;244,0847422;;
7209;0,326946189;244,3926144;;
7210;0,326991542;244,6263879;;
7211;0,327036894;226,7202762;;
7212;0,327082247;262,971298;;
7213;0,327127599;276,1634077;;
7214;0,327172952;277,1388419;;
7215;0,327218304;273,5314607;;
7216;0,327263657;272,3132021;;
7217;0,327309009;250,2523771;;
7218;0,327354362;249,6719534;;
7219;0,327399714;244,0834719;;
7220;0,327445067;224,0627503;;
7221;0,327490419;235,392536;;
7222;0,327535772;255,125608;;
7223;0,327581124;266,1357112;;
7224;0,327626477;276,1231047;;
7225;0,327671829;278,5631838;;
7226;0,327717182;286,0323405;;
7227;0,327762534;290,4687023;;
7228;0,327807887;291,7051447;;
7229;0,327853239;296,075671;;
7230;0,327898592;299,9310817;;
7231;0,327943944;303,3006402;;
7232;0,327989297;305,5040953;;
7233;0,328034649;307,0043537;;
7234;0,328080002;308,213856;;
7235;0,328125354;309,3853146;;
7236;0,328170707;310,083524;;
7237;0,328216059;310,6699888;;
7238;0,328261412;310,8559847;;
7239;0,328306764;311,6362442;;
7240;0,328352117;313,0051174;;
7241;0,328397469;313,0336155;;
7242;0,328442822;312,7320842;;
7243;0,328488174;311,3256882;;
7244;0,328533527;309,5327176;;
7245;0,328578879;307,5686631;;
7246;0,328624232;306,5944441;;
7247;0,328669584;306,7468953;;
7248;0,328714937;306,9889045;;
7249;0,328760289;308,2317782;;
7250;0,328805642;310,2214077;;
7251;0,328850994;312,3959315;;
7252;0,328896347;313,9757225;;
7253;0,328941699;314,8325965;;
7254;0,328987052;316,316618;;
7255;0,329032404;317,277243;;
7256;0,329077757;317,7452144;;
7257;0,329123109;318,4850766;;
7258;0,329168462;317,6753987;;
7259;0,329213814;317,6968964;;
7260;0,329259167;317,6250741;;
7261;0,329304519;317,263349;;
7262;0,329349872;316,4606118;;
7263;0,329395224;314,7471821;;
7264;0,329440577;314,0275169;;
7265;0,329485929;312,9145397;;
7266;0,329531282;311,3623571;;
7267;0,329576634;309,5642522;;
7268;0,329621987;308,6178168;;
7269;0,329667339;308,0755916;;
7270;0,329712692;307,9444996;;
7271;0,329758044;307,8299432;;
7272;0,329803397;307,0836692;;
7273;0,329848749;305,2107197;;
7274;0,329894102;303,2734766;;
7275;0,329939454;299,9030773;;
7276;0,329984807;297,1735529;;
7277;0,330030159;296,8945114;;
7278;0,330075512;294,0573487;;
7279;0,330120864;290,1233398;;
7280;0,330166217;282,7266188;;
7281;0,330211569;274,7851867;;
7282;0,330256922;264,6542239;;
7283;0,330302274;235,3822352;;
7284;0,330347627;249,1821629;;
7285;0,330392979;267,6707756;;
7286;0,330438332;280,110408;;
7287;0,330483684;284,3311009;;
7288;0,330529037;281,1369064;;
7289;0,330574389;275,9195199;;
7290;0,330619742;273,5022673;;
7291;0,330665094;272,6178193;;
7292;0,330710447;267,3406577;;
7293;0,330755799;264,7833418;;
7294;0,330801152;262,8185534;;
7295;0,330846504;271,9223652;;
7296;0,330891857;282,6393361;;
7297;0,330937209;284,8970649;;
7298;0,330982562;280,7427183;;
7299;0,331027914;271,9699461;;
7300;0,331073267;242,8692149;;
7301;0,331118619;257,8206162;;
7302;0,331163972;267,2923824;;
7303;0,331209324;261,6862778;;
7304;0,331254677;246,1171044;;
7305;0,331300029;243,4914012;;
7306;0,331345382;266,2819301;;
7307;0,331390734;276,4419404;;
7308;0,331436087;283,9116186;;
7309;0,331481439;286,6518601;;
7310;0,331526792;291,1778182;;
7311;0,331572144;290,592059;;
7312;0,331617497;288,0121154;;
7313;0,331662849;288,9162309;;
7314;0,331708202;286,5778626;;
7315;0,331753554;282,939797;;
7316;0,331798907;282,8799413;;
7317;0,331844259;279,6301976;;
7318;0,331889612;275,3463018;;
7319;0,331934964;276,7056676;;
7320;0,331980317;276,9756105;;
7321;0,332025669;281,9485861;;
7322;0,332071022;282,5391157;;
7323;0,332116374;281,854717;;
7324;0,332161727;284,0102912;;
7325;0,332207079;286,9105136;;
7326;0,332252432;288,1418657;;
7327;0,332297784;288,8084987;;
7328;0,332343137;292,4375087;;
7329;0,332388489;296,7001425;;
7330;0,332433842;297,498456;;
7331;0,332479194;295,6324295;;
7332;0,332524547;296,3768933;;
7333;0,332569899;297,1396322;;
7334;0,332615252;297,9971874;;
7335;0,332660604;299,6431861;;
7336;0,332705957;300,3767779;;
7337;0,332751309;301,0682773;;
7338;0,332796662;302,5771734;;
7339;0,332842014;302,724736;;
7340;0,332887367;304,3392271;;
7341;0,332932719;306,1310071;;
7342;0,332978072;306,6137738;;
7343;0,333023424;306,8015437;;
7344;0,333068777;306,4787364;;
7345;0,333114129;306,7661991;;
7346;0,333159482;306,7125924;;
7347;0,333204834;306,5872961;;
7348;0,333250187;306,7999417;;
7349;0,333295539;307,6201979;;
7350;0,333340892;308,066867;;
7351;0,333386244;307,9023904;;
7352;0,333431597;307,3752595;;
7353;0,333476949;307,766727;;
7354;0,333522302;307,8324148;;
7355;0,333567654;308,4020297;;
7356;0,333613007;310,8143606;;
7357;0,333658359;311,2837586;;
7358;0,333703712;311,2225203;;
7359;0,333749064;311,2963073;;
7360;0,333794417;311,0512505;;
7361;0,333839769;310,5619027;;
7362;0,333885122;310,0487859;;
7363;0,333930474;309,4893464;;
7364;0,333975827;308,4750047;;
7365;0,334021179;307,0575114;;
7366;0,334066532;304,8374622;;
7367;0,334111884;305,6909588;;
7368;0,334157237;306,1832511;;
7369;0,334202589;307,2021667;;
7370;0,334247942;307,8288389;;
7371;0,334293294;306,388381;;
7372;0,334338647;305,8590083;;
7373;0,334383999;304,4657046;;
7374;0,334429352;300,7828231;;
7375;0,334474704;295,2906467;;
7376;0,334520057;291,0089271;;
7377;0,334565409;284,9918689;;
7378;0,334610762;285,0380751;;
7379;0,334656114;289,0286683;;
7380;0,334701467;289,2555061;;
7381;0,334746819;289,8762052;;
7382;0,334792172;287,9443232;;
7383;0,334837524;283,5914589;;
7384;0,334882877;282,3346846;;
7385;0,334928229;282,4232068;;
7386;0,334973582;284,6101578;;
7387;0,335018934;283,8087594;;
7388;0,335064287;283,6618896;;
7389;0,33510964;286,9072737;;
7390;0,335154992;286,9539131;;
7391;0,335200345;285,9617821;;
7392;0,335245697;287,6177225;;
7393;0,33529105;289,1255149;;
7394;0,335336402;284,3143828;;
7395;0,335381755;281,3987109;;
7396;0,335427107;283,1004605;;
7397;0,33547246;283,3760594;;
7398;0,335517812;287,0632429;;
7399;0,335563165;288,3090773;;
7400;0,335608517;286,4810479;;
7401;0,33565387;285,2662675;;
7402;0,335699222;284,6942641;;
7403;0,335744575;283,3926706;;
7404;0,335789927;282,8701049;;
7405;0,33583528;285,6125177;;
7406;0,335880632;287,655565;;
7407;0,335925985;288,3620363;;
7408;0,335971337;286,843465;;
7409;0,33601669;282,8109142;;
7410;0,336062042;275,942691;;
7411;0,336107395;268,9384675;;
7412;0,336152747;263,6851951;;
7413;0,3361981;261,107016;;
7414;0,336243452;247,184719;;
7415;0,336288805;215,3633106;;
7416;0,336334157;237,3105202;;
7417;0,33637951;253,6603675;;
7418;0,336424862;252,8951606;;
7419;0,336470215;248,2561192;;
7420;0,336515567;268,1685588;;
7421;0,33656092;278,9030221;;
7422;0,336606272;280,3930022;;
7423;0,336651625;283,0387602;;
7424;0,336696977;288,1881901;;
7425;0,33674233;290,5425071;;
7426;0,336787682;290,5425229;;
7427;0,336833035;291,0674445;;
7428;0,336878387;290,2523777;;
7429;0,33692374;291,5479236;;
7430;0,336969092;292,3879383;;
7431;0,337014445;291,3042035;;
7432;0,337059797;291,4579896;;
7433;0,33710515;289,9880962;;
7434;0,337150502;289,9976086;;
7435;0,337195855;291,8874286;;
7436;0,337241207;292,8137757;;
7437;0,33728656;292,6132273;;
7438;0,337331912;293,6176415;;
7439;0,337377265;293,5434298;;
7440;0,337422617;293,1043893;;
7441;0,33746797;292,6703023;;
7442;0,337513322;292,1044699;;
7443;0,337558675;293,7081955;;
7444;0,337604027;295,6666977;;
7445;0,33764938;297,7653307;;
7446;0,337694732;300,5421664;;
7447;0,337740085;301,4995402;;
7448;0,337785437;300,4522313;;
7449;0,33783079;301,3167638;;
7450;0,337876142;299,8200246;;
7451;0,337921495;298,1657826;;
7452;0,337966847;297,8641147;;
7453;0,3380122;298,2208642;;
7454;0,338057552;298,3313551;;
7455;0,338102905;297,4850941;;
7456;0,338148257;296,8226929;;
7457;0,33819361;296,110661;;
7458;0,338238962;296,1536772;;
7459;0,338284315;293,0694968;;
7460;0,338329667;291,2551736;;
7461;0,33837502;294,1018448;;
7462;0,338420372;297,6840396;;
7463;0,338465725;298,6882803;;
7464;0,338511077;300,6480085;;
7465;0,33855643;299,9829964;;
7466;0,338601782;298,0888509;;
7467;0,338647135;299,4591514;;
7468;0,338692487;298,9677059;;
7469;0,33873784;298,2440127;;
7470;0,338783192;295,9080204;;
7471;0,338828545;291,6782539;;
7472;0,338873897;289,9103476;;
7473;0,33891925;289,4259242;;
7474;0,338964602;290,2539085;;
7475;0,339009955;290,9127053;;
7476;0,339055307;291,7450655;;
7477;0,33910066;291,4829761;;
7478;0,339146012;289,9600606;;
7479;0,339191365;288,5377955;;
7480;0,339236717;287,5371735;;
7481;0,33928207;287,3575271;;
7482;0,339327422;281,8110972;;
7483;0,339372775;271,2190758;;
7484;0,339418127;233,7594089;;
7485;0,33946348;263,7967931;;
7486;0,339508832;275,6937948;;
7487;0,339554185;282,1949132;;
7488;0,339599537;286,7478095;;
7489;0,33964489;286,4958554;;
7490;0,339690242;284,294969;;
7491;0,339735595;283,0286357;;
7492;0,339780947;284,8069078;;
7493;0,3398263;288,5927462;;
7494;0,339871652;289,9076502;;
7495;0,339917005;290,6457342;;
7496;0,339962357;290,9267954;;
7497;0,34000771;292,109246;;
7498;0,340053062;290,3758868;;
7499;0,340098415;286,416706;;
7500;0,340143767;278,3935228;;
7501;0,34018912;272,0769654;;
7502;0,340234472;274,4902766;;
7503;0,340279825;277,3746824;;
7504;0,340325177;279,3489821;;
7505;0,34037053;275,6859244;;
7506;0,340415882;271,1428113;;
7507;0,340461235;257,8299628;;
7508;0,340506587;254,0742629;;
7509;0,34055194;226,6263187;;
7510;0,340597292;250,0808362;;
7511;0,340642645;244,9892431;;
7512;0,340687997;217,9500818;;
7513;0,34073335;231,2217868;;
7514;0,340778702;243,8787826;;
7515;0,340824055;242,0962907;;
7516;0,340869407;222,7196968;;
7517;0,34091476;231,655951;;
7518;0,340960112;258,4450446;;
7519;0,341005465;263,509702;;
7520;0,341050817;274,6332388;;
7521;0,34109617;284,5066486;;
7522;0,341141522;286,9970428;;
7523;0,341186875;289,4534721;;
7524;0,341232227;287,902327;;
7525;0,34127758;284,7071628;;
7526;0,341322932;287,1321051;;
7527;0,341368285;288,2417363;;
7528;0,341413637;286,6600308;;
7529;0,34145899;284,3333761;;
7530;0,341504342;285,7529719;;
7531;0,341549695;284,2385504;;
7532;0,341595047;284,1266597;;
7533;0,3416404;285,0273206;;
7534;0,341685752;287,0693215;;
7535;0,341731105;287,7571122;;
7536;0,341776457;288,0456764;;
7537;0,34182181;289,6547673;;
7538;0,341867162;290,1767594;;
7539;0,341912515;293,251755;;
7540;0,341957867;295,811329;;
7541;0,34200322;298,1172995;;
7542;0,342048572;300,6842321;;
7543;0,342093925;303,1648522;;
7544;0,342139277;304,743644;;
7545;0,34218463;306,2179783;;
7546;0,342229982;307,4043907;;
7547;0,342275335;307,6977321;;
7548;0,342320687;308,4756678;;
7549;0,34236604;310,0326561;;
7550;0,342411392;310,9670729;;
7551;0,342456745;312,1446405;;
7552;0,342502097;312,514192;;
7553;0,34254745;311,4167649;;
7554;0,342592802;310,4254718;;
7555;0,342638155;308,9738195;;
7556;0,342683507;307,5544562;;
7557;0,34272886;304,5304848;;
7558;0,342774212;301,1504075;;
7559;0,342819565;298,8841745;;
7560;0,342864917;299,5782349;;
7561;0,34291027;299,8382992;;
7562;0,342955622;299,1253382;;
7563;0,343000975;299,2901351;;
7564;0,343046327;297,7896415;;
7565;0,34309168;298,8569205;;
7566;0,343137032;299,3457492;;
7567;0,343182385;298,7634075;;
7568;0,343227737;299,5432737;;
7569;0,34327309;300,4445858;;
7570;0,343318442;300,8549399;;
7571;0,343363795;301,1325654;;
7572;0,343409147;302,5808809;;
7573;0,3434545;304,8804928;;
7574;0,343499852;304,457759;;
7575;0,343545205;303,7198542;;
7576;0,343590557;303,8439836;;
7577;0,34363591;303,2516527;;
7578;0,343681262;302,9877741;;
7579;0,343726615;304,2981215;;
7580;0,343771967;304,9055408;;
7581;0,34381732;304,7459218;;
7582;0,343862672;304,7422472;;
7583;0,343908025;305,2291084;;
7584;0,343953377;306,7532677;;
7585;0,34399873;305,3795989;;
7586;0,344044082;303,7804565;;
7587;0,344089435;302,4259298;;
7588;0,344134787;300,4016125;;
7589;0,34418014;297,6372245;;
7590;0,344225492;297,8909546;;
7591;0,344270845;295,1326299;;
7592;0,344316197;289,2386839;;
7593;0,34436155;289,2594768;;
7594;0,344406902;286,1570159;;
7595;0,344452255;285,7514451;;
7596;0,344497607;282,4483503;;
7597;0,34454296;281,0980501;;
7598;0,344588312;280,5151331;;
7599;0,344633665;272,2992492;;
7600;0,344679017;257,0779654;;
7601;0,34472437;223,4754732;;
7602;0,344769722;255,3065845;;
7603;0,344815075;268,0519164;;
7604;0,344860427;273,3803308;;
7605;0,34490578;275,769898;;
7606;0,344951133;275,7300389;;
7607;0,344996485;274,5893255;;
7608;0,345041838;274,1184602;;
7609;0,34508719;270,8000944;;
7610;0,345132543;261,396265;;
7611;0,345177895;258,8998054;;
7612;0,345223248;207,6199978;;
7613;0,3452686;253,8869695;;
7614;0,345313953;264,598319;;
7615;0,345359305;270,3228251;;
7616;0,345404658;270,3460046;;
7617;0,34545001;272,1506855;;
7618;0,345495363;271,4771553;;
7619;0,345540715;271,5491228;;
7620;0,345586068;270,4811557;;
7621;0,34563142;272,1146976;;
7622;0,345676773;266,0633857;;
7623;0,345722125;263,9632363;;
7624;0,345767478;260,8094479;;
7625;0,34581283;263,1734679;;
7626;0,345858183;253,9707029;;
7627;0,345903535;202,4203958;;
7628;0,345948888;216,6031542;;
7629;0,34599424;246,0013337;;
7630;0,346039593;255,8721522;;
7631;0,346084945;262,4857721;;
7632;0,346130298;260,6579048;;
7633;0,34617565;259,7031907;;
7634;0,346221003;268,7002415;;
7635;0,346266355;268,9688155;;
7636;0,346311708;267,1779806;;
7637;0,34635706;279,3661779;;
7638;0,346402413;286,152226;;
7639;0,346447765;289,1023437;;
7640;0,346493118;287,8516864;;
7641;0,34653847;289,4059147;;
7642;0,346583823;286,239921;;
7643;0,346629175;284,7490724;;
7644;0,346674528;287,2859597;;
7645;0,34671988;289,4074203;;
7646;0,346765233;294,9848823;;
7647;0,346810585;295,9603353;;
7648;0,346855938;297,8006245;;
7649;0,34690129;298,7150532;;
7650;0,346946643;298,4511052;;
7651;0,346991995;297,9739456;;
7652;0,347037348;298,8455531;;
7653;0,3470827;299,4627057;;
7654;0,347128053;300,502245;;
7655;0,347173405;303,0121603;;
7656;0,347218758;303,6972872;;
7657;0,34726411;304,7444813;;
7658;0,347309463;305,5770432;;
7659;0,347354815;306,2500852;;
7660;0,347400168;305,2819164;;
7661;0,34744552;302,6368208;;
7662;0,347490873;299,3661465;;
7663;0,347536225;294,8773828;;
7664;0,347581578;294,6327935;;
7665;0,34762693;295,0340751;;
7666;0,347672283;295,8652514;;
7667;0,347717635;296,6894361;;
7668;0,347762988;296,5291851;;
7669;0,34780834;297,5794427;;
7670;0,347853693;296,0616595;;
7671;0,347899045;294,787413;;
7672;0,347944398;293,3502041;;
7673;0,34798975;291,1430162;;
7674;0,348035103;292,0609863;;
7675;0,348080455;291,9615365;;
7676;0,348125808;292,0087813;;
7677;0,34817116;293,0387185;;
7678;0,348216513;290,8231491;;
7679;0,348261865;289,197448;;
7680;0,348307218;286,2412601;;
7681;0,34835257;285,7083724;;
7682;0,348397923;284,5321171;;
7683;0,348443275;275,7623508;;
7684;0,348488628;276,1413201;;
7685;0,34853398;277,0787287;;
7686;0,348579333;276,6948094;;
7687;0,348624685;280,7500513;;
7688;0,348670038;279,0714002;;
7689;0,34871539;281,0521233;;
7690;0,348760743;284,2247144;;
7691;0,348806095;281,5732579;;
7692;0,348851448;277,844661;;
7693;0,3488968;273,3862336;;
7694;0,348942153;265,601038;;
7695;0,348987505;271,560744;;
7696;0,349032858;279,8645874;;
7697;0,34907821;279,4381987;;
7698;0,349123563;277,9581084;;
7699;0,349168915;274,3498096;;
7700;0,349214268;273,059169;;
7701;0,34925962;271,1203769;;
7702;0,349304973;272,332288;;
7703;0,349350325;268,8756317;;
7704;0,349395678;269,9331069;;
7705;0,34944103;278,5462634;;
7706;0,349486383;282,8309276;;
7707;0,349531735;284,5946602;;
7708;0,349577088;282,9805085;;
7709;0,34962244;281,4769746;;
7710;0,349667793;282,1142381;;
7711;0,349713145;284,4877169;;
7712;0,349758498;282,5785701;;
7713;0,34980385;281,9577673;;
7714;0,349849203;280,9414213;;
7715;0,349894555;270,9113887;;
7716;0,349939908;271,4628287;;
7717;0,34998526;269,3818735;;
7718;0,350030613;249,1959028;;
7719;0,350075965;240,3651236;;
7720;0,350121318;199,6809478;;
7721;0,35016667;239,9319846;;
7722;0,350212023;253,2599834;;
7723;0,350257375;250,3603697;;
7724;0,350302728;239,9710581;;
7725;0,35034808;209,0939998;;
7726;0,350393433;222,8574151;;
7727;0,350438785;229,3202336;;
7728;0,350484138;221,365614;;
7729;0,35052949;235,5374434;;
7730;0,350574843;255,5227157;;
7731;0,350620195;260,8961592;;
7732;0,350665548;272,5504499;;
7733;0,3507109;277,5608319;;
7734;0,350756253;277,8927905;;
7735;0,350801605;277,5155588;;
7736;0,350846958;268,2533996;;
7737;0,35089231;234,3114837;;
7738;0,350937663;257,4796208;;
7739;0,350983015;250,5801483;;
7740;0,351028368;245,6950349;;
7741;0,35107372;232,9214577;;
7742;0,351119073;216,7152747;;
7743;0,351164425;239,7671367;;
7744;0,351209778;243,1289455;;
7745;0,35125513;241,369189;;
7746;0,351300483;239,1079704;;
7747;0,351345835;208,7371878;;
7748;0,351391188;250,3688066;;
7749;0,35143654;276,2612212;;
7750;0,351481893;283,5837683;;
7751;0,351527245;287,301048;;
7752;0,351572598;287,9333548;;
7753;0,35161795;290,5143675;;
7754;0,351663303;294,3451114;;
7755;0,351708655;295,6936121;;
7756;0,351754008;298,5839333;;
7757;0,35179936;298,9345782;;
7758;0,351844713;300,2521959;;
7759;0,351890065;302,2724595;;
7760;0,351935418;304,0081213;;
7761;0,35198077;305,7252264;;
7762;0,352026123;306,6566724;;
7763;0,352071475;305,8096595;;
7764;0,352116828;303,2625172;;
7765;0,35216218;302,8786177;;
7766;0,352207533;303,3930856;;
7767;0,352252885;301,9859311;;
7768;0,352298238;298,3150484;;
7769;0,35234359;297,4229638;;
7770;0,352388943;296,4810939;;
7771;0,352434295;294,0972832;;
7772;0,352479648;291,8192;;
7773;0,352525;289,8219237;;
7774;0,352570353;290,2537691;;
7775;0,352615705;290,9251909;;
7776;0,352661058;288,2270042;;
7777;0,35270641;281,2330701;;
7778;0,352751763;271,4637337;;
7779;0,352797115;263,8990977;;
7780;0,352842468;264,9446352;;
