,ay,t
17690,4.437,11.05625
17691,4.459,11.056875
17692,4.462,11.0575
17693,4.487,11.058125
17694,4.495,11.05875
17695,4.468,11.059375
17696,4.471,11.06
17697,4.488,11.060625
17698,4.508,11.06125
17699,4.491,11.061875
17700,4.45,11.0625
17701,4.427,11.063125
17702,4.468,11.06375
17703,4.394,11.064375
17704,4.359,11.065
17705,4.383,11.065625
17706,4.41,11.06625
17707,4.402,11.066875
17708,4.39,11.0675
17709,4.427,11.068125
17710,4.44,11.06875
17711,4.424,11.069375
17712,4.373,11.07
17713,4.339,11.070625
17714,4.307,11.07125
17715,4.282,11.071875
17716,4.289,11.0725
17717,4.276,11.073125
17718,4.238,11.07375
17719,4.16,11.074375
17720,4.176,11.075
17721,4.214,11.075625
17722,4.26,11.07625
17723,4.226,11.076875
17724,4.188,11.0775
17725,4.164,11.078125
17726,4.198,11.07875
17727,4.201,11.079375
17728,4.202,11.08
17729,4.209,11.080625
17730,4.222,11.08125
17731,4.215,11.081875
17732,4.204,11.0825
17733,4.272,11.083125
17734,4.295,11.08375
17735,4.295,11.084375
17736,4.278,11.085
17737,4.349,11.085625
17738,4.368,11.08625
17739,4.329,11.086875
17740,4.41,11.0875
17741,4.474,11.088125
17742,4.517,11.08875
17743,4.524,11.089375
17744,4.61,11.09
17745,4.671,11.090625
17746,4.664,11.09125
17747,4.76,11.091875
17748,4.816,11.0925
17749,4.84,11.093125
17750,4.863,11.09375
17751,4.877,11.094375
17752,4.887,11.095
17753,4.897,11.095625
17754,4.971,11.09625
17755,5.017,11.096875
17756,5.028,11.0975
17757,5.109,11.098125
17758,5.177,11.09875
17759,5.214,11.099375
17760,5.17,11.1
17761,5.261,11.100625
17762,5.354,11.10125
17763,5.405,11.101875
17764,5.462,11.1025
17765,5.505,11.103125
17766,5.533,11.10375
17767,5.55,11.104375
17768,5.594,11.105
17769,5.649,11.105625
17770,5.707,11.10625
17771,5.731,11.106875
17772,5.79,11.1075
17773,5.889,11.108125
17774,5.95,11.10875
17775,6.013,11.109375
17776,6.077,11.11
17777,6.141,11.110625
17778,6.233,11.11125
17779,6.308,11.111875
17780,6.349,11.1125
17781,6.412,11.113125
17782,6.471,11.11375
17783,6.538,11.114375
17784,6.683,11.115
17785,6.73,11.115625
17786,6.787,11.11625
17787,6.946,11.116875
17788,6.962,11.1175
17789,7.016,11.118125
17790,7.126,11.11875
17791,7.217,11.119375
17792,7.298,11.12
17793,7.364,11.120625
17794,7.401,11.12125
17795,7.482,11.121875
17796,7.554,11.1225
17797,7.598,11.123125
17798,7.652,11.12375
17799,7.702,11.124375
17800,7.755,11.125
17801,7.84,11.125625
17802,7.919,11.12625
17803,7.957,11.126875
17804,7.906,11.1275
17805,7.946,11.128125
17806,8.008,11.12875
17807,8.079,11.129375
17808,8.1,11.13
17809,8.12,11.130625
17810,8.144,11.13125
17811,8.181,11.131875
17812,8.21,11.1325
17813,8.236,11.133125
17814,8.26,11.13375
17815,8.24,11.134375
17816,8.214,11.135
17817,8.198,11.135625
17818,8.262,11.13625
17819,8.262,11.136875
17820,8.264,11.1375
17821,8.321,11.138125
17822,8.291,11.13875
17823,8.278,11.139375
17824,8.294,11.14
17825,8.294,11.140625
17826,8.25,11.14125
17827,8.197,11.141875
17828,8.194,11.1425
17829,8.204,11.143125
17830,8.217,11.14375
17831,8.231,11.144375
17832,8.205,11.145
17833,8.166,11.145625
17834,8.123,11.14625
17835,8.107,11.146875
17836,8.07,11.1475
17837,8.039,11.148125
17838,8.035,11.14875
17839,7.98,11.149375
17840,7.924,11.15
17841,7.871,11.150625
17842,7.783,11.15125
17843,7.671,11.151875
17844,7.556,11.1525
17845,7.471,11.153125
